NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
COLIMA,6,COLIMA,6002,157048,80893,51.50845601,76155,48.49154399,33125,21.09227752,105685,67.29471244,17714,11.27935408,74224.51921,2.115850688,6.42033009,0.805486221,None,24.96142634,2.226493296,None,Muy bajo,None,None,Muy bajo,0.935933424,-1.157756,-103.7281189,19.24292222,0,0,0,0,0,0
COLIMA,6,COMALA,6003,21661,10768,49.711463,10893,50.288537,4969,22.93984581,14256,65.814136,2341,10.80744195,31253.93109,0.693064816,55.45450349,0.517058308,None,46.38506684,7.916416663,None,Muy bajo,None,None,Muy bajo,0.895085308,-0.719713,-103.7588011,19.32319861,0,0,0,0,0,0
COLIMA,6,COQUIMATLAN,6004,20837,10353,49.68565532,10484,50.31434468,5067,24.31732015,13666,65.58525699,2090,10.03023468,52423.78064,0.397472287,28.53097855,1.348562653,None,44.04072665,6.087239649,None,Muy bajo,None,None,Bajo,0.894500998,-0.646125,-103.8109169,19.20141,0,0,0,0,0,0
COLIMA,6,CUAUHTEMOC,6005,31267,15538,49.69456616,15729,50.30543384,7083,22.65327662,20637,66.00249464,3483,11.13954009,40996.04143,0.762683394,37.0678351,5.648127419,None,29.07812775,1.851138317,None,Muy bajo,None,None,Muy bajo,0.910862472,-0.884068,-103.6018606,19.32877444,0,0,0,0,0,0
COLIMA,6,IXTLAHUACAN,6006,5623,2736,48.65730037,2887,51.34269963,1271,22.60359239,3684,65.51662813,668,11.87977948,37501.46968,0.14994079,100,0.87142095,None,41.78393051,6.363916033,None,Bajo,None,None,Bajo,0.861677179,-0.421713,-103.7385933,19.00118361,0,0,0,0,0,0
COLIMA,6,MANZANILLO,6007,191031,95914,50.20860489,95117,49.79139511,46527,24.35573284,131002,68.57630437,12994,6.802037366,134683.8921,1.418365604,11.26204647,1.125995257,None,24.7426871,1.63476906,None,Muy bajo,None,None,Muy bajo,0.935676082,-1.087651,-104.3163806,19.05320583,0,0,0,0,0,0
COLIMA,6,MINATITLAN,6008,10231,4997,48.84175545,5234,51.15824455,2795,27.31893266,6480,63.33691721,835,8.161470042,41254.10032,0.247999591,40.62164011,0.518033428,None,27.99685006,3.120734042,None,Muy bajo,None,None,Bajo,0.898499289,-0.623937,-104.0496369,19.38611,0,0,0,0,0,0
COLIMA,6,TECOMAN,6009,116305,58476,50.27814797,57829,49.72185203,31268,26.88448476,76039,65.37896049,8838,7.598985426,91862.90644,1.266071416,11.40621641,2.592321912,None,37.88905983,5.537271723,None,Muy bajo,None,None,Bajo,0.895600702,-0.48853,-103.8737889,18.91060417,0,0,0,0,0,0
COLIMA,6,VILLA DE ALVAREZ,6010,149762,77408,51.68734392,72354,48.31265608,33907,22.64058974,105436,70.40237176,9970,6.657229471,28641.43283,5.228858517,1.5130674,0.583592634,None,19.42196088,0.966212647,None,Muy bajo,None,None,Muy bajo,0.947535148,-1.32786,-103.7367586,19.26477639,0,0,0,0,0,0
CHIAPAS,7,ACACOYAGUA,7001,17994,8997,50,8997,50,6112,33.96687785,10572,58.75291764,1310,7.280204513,25022.39137,0.71911592,55.02945426,0.778037123,None,76.99915969,21.60325499,None,Medio,None,None,Bajo,0.834459613,0.082204,-92.67461722,15.34096528,0,0,0,0,0,0
CHIAPAS,7,ACALA,7002,21187,10773,50.84721763,10414,49.15278237,6404,30.22608203,13153,62.08052107,1630,7.693396894,48294.12123,0.438707641,29.1971492,11.37961958,None,77.5214052,28.10707161,None,Medio,None,None,Bajo,0.834618692,-0.03197,-92.80750833,16.55167361,0,0,0,0,0,0
CHIAPAS,7,ACAPETAHUA,7003,26899,13714,50.98330793,13185,49.01669207,7977,29.65537752,16522,61.42235771,2397,8.911111937,54541.30808,0.493185825,76.77608833,0.260232722,None,57.94309704,11.75650836,None,Alto,None,None,Bajo,0.816595628,0.039884,-92.68913194,15.28283778,0,0,0,0,0,0
CHIAPAS,7,ALTAMIRANO,7004,36160,18128,50.13274336,18032,49.86725664,12608,34.86725664,21086,58.3130531,1563,4.322455752,95818.4762,0.377380245,70.63606195,77.29811947,None,94.63617143,44.6326716,None,Alto,None,None,Alto,0.77954919,1.42085,-92.03859361,16.73592028,0,0,0,0,0,0
CHIAPAS,7,AMATAN,7005,24512,12184,49.70626632,12328,50.29373368,8828,36.01501305,14415,58.80793081,1269,5.177056136,31606.19313,0.775544207,100,39.30319843,None,90.44397805,38.19576685,None,Alto,None,None,Alto,0.763503171,1.256774,-92.81912306,17.37284833,0,0,0,0,0,0
CHIAPAS,7,AMATENoneGO DE LA FRONTERA,7006,31735,16307,51.38490625,15428,48.61509375,10600,33.40160706,18756,59.10193792,2376,7.487001733,25354.18649,1.251667058,100,4.433590673,None,80.30813547,20.22047364,None,Alto,None,None,Medio,0.817842866,0.229509,-92.11515778,15.43501056,0,0,0,0,0,0
CHIAPAS,7,AMATENoneGO DEL VALLE,7007,11283,5910,52.37968625,5373,47.62031375,3989,35.3540725,6718,59.54090224,576,5.105025259,15267.7655,0.739007945,47.53168484,82.09696003,None,94.27370959,42.92257546,None,Muy alto,None,None,Muy alto,0.720013283,2.321146,-92.43549056,16.52850139,0,0,0,0,0,0
CHIAPAS,7,ANGEL ALBINO CORZO,7008,31947,16042,50.21441763,15905,49.78558237,10662,33.37402573,19357,60.59097881,1928,6.034995461,58568.18778,0.545466766,62.82906063,6.423138323,None,84.96172532,29.31984927,None,Alto,None,None,Medio,0.807158322,0.517613,-92.72507972,15.87264444,0,0,0,0,0,0
CHIAPAS,7,ARRIAGA,7009,41135,21181,51.49143066,19954,48.50856934,10562,25.67643126,26233,63.77294275,4340,10.55062599,81137.24808,0.506980468,38.33475143,1.251975204,None,62.09969159,15.07099227,None,Medio,None,None,Bajo,0.85463643,-0.429847,-93.89947333,16.236065,0,0,0,0,0,0
CHIAPAS,7,BEJUCAL DE OCAMPO,7010,7365,3713,50.41412084,3652,49.58587916,2582,35.05770536,4236,57.51527495,547,7.427019688,7938.487346,0.927758612,100,0.964019009,None,93.87566462,28.78759373,None,Alto,None,None,Medio,0.779417715,0.684595,-92.15840694,15.45539306,0,0,0,0,0,0
CHIAPAS,7,BELLA VISTA,7011,20157,10155,50.37952076,10002,49.62047924,6786,33.66572407,11768,58.38170363,1603,7.952572307,21539.45922,0.935817366,100,2.088604455,None,82.61813827,19.614181,None,Alto,None,None,Medio,0.806571452,0.610934,-92.24484583,15.5829975,0,0,0,0,0,0
CHIAPAS,7,BERRIOZABAL,7012,64632,32718,50.62198292,31914,49.37801708,20377,31.5277262,40864,63.22564674,3388,5.241985394,35273.31021,1.832320233,32.79180592,7.240995173,None,61.64163774,21.06053378,None,Medio,None,None,Bajo,0.834585209,0.045575,-93.27327139,16.80032083,0,0,0,0,0,0
CHIAPAS,7,BOCHIL,7013,37263,19055,51.13651612,18208,48.86348388,13125,35.22260688,20022,53.73158361,1500,4.025440786,36586.90546,1.01847914,61.89249389,53.35319217,None,78.27507511,34.65335986,None,Alto,None,None,Medio,0.814599428,0.682808,-92.89021889,16.99638333,0,0,0,0,0,0
CHIAPAS,7,EL BOSQUE,7014,24273,12562,51.75297656,11711,48.24702344,9452,38.94038644,13889,57.21995633,932,3.839657232,15943.31468,1.522456308,75.96918387,97.65583158,None,96.26514008,47.60073813,None,Alto,None,None,Alto,0.784409323,1.301126,-92.72140889,17.06221028,0,0,0,0,0,0
CHIAPAS,7,CACAHOATAN,7015,50112,25685,51.25518838,24427,48.74481162,15538,31.00654534,30585,61.03328544,3989,7.960169221,17522.03656,2.859941527,61.86941252,6.906529374,None,76.63407169,29.62603162,None,Medio,None,None,Bajo,0.854569693,-0.222215,-92.16811028,14.98978861,0,0,0,0,0,0
CHIAPAS,7,CATAZAJA,7016,17619,8737,49.5885124,8882,50.4114876,4577,25.97763778,11073,62.84692661,1969,11.17543561,62911.06792,0.280062008,100,4.523525739,None,67.40609998,19.69185204,None,Alto,None,None,Bajo,0.816281381,-0.066618,-92.01636611,17.72832139,0,0,0,0,0,0
CHIAPAS,7,CINTALAPA,7017,88106,44429,50.42675868,43677,49.57324132,25876,29.36916896,55144,62.58824598,7033,7.982430254,244691.2205,0.360070132,44.15703811,9.342156039,None,71.95149135,18.33328489,None,Medio,None,None,Bajo,0.842118781,-0.137743,-93.72042806,16.69868222,0,0,0,0,0,0
CHIAPAS,7,COAPILLA,7018,9900,5027,50.77777778,4873,49.22222222,3363,33.96969697,5848,59.07070707,689,6.95959596,15522.85513,0.637769271,100,20.65656566,None,82.90222177,25.71792772,None,Alto,None,None,Medio,0.818399445,0.381097,-93.15902194,17.13079139,0,0,0,0,0,0
CHIAPAS,7,COMITAN DE DOMINGUEZ,7019,166178,86738,52.1958382,79440,47.8041618,46496,27.97963629,108466,65.2709745,11105,6.682593364,98250.06768,1.69137797,31.7123807,7.251260696,None,68.77165237,18.63890867,None,Bajo,None,None,Bajo,0.860727478,-0.280019,-92.135835,16.25246056,0,0,0,0,0,0
CHIAPAS,7,LA CONCORDIA,7020,49920,24787,49.65344551,25133,50.34655449,15678,31.40625,30667,61.43229167,3565,7.141426282,258788.904,0.192898533,83.19511218,10.51883013,None,76.23593869,23.32319122,None,Alto,None,None,Medio,0.788336921,0.526642,-92.68793389,16.11671583,0,0,0,0,0,0
CHIAPAS,7,COPAINALA,7021,22192,11346,51.12653208,10846,48.87346792,6676,30.08291276,13587,61.22476568,1929,8.692321557,34417.5249,0.644787795,67.89383562,17.25847152,None,74.78055577,19.05094808,None,Medio,None,None,Bajo,0.832703604,0.080833,-93.21055556,17.09361111,0,0,0,0,0,0
CHIAPAS,7,CHALCHIHUITAN,7022,21915,11042,50.38558065,10873,49.61441935,9964,45.4665754,11381,51.93246635,566,2.582705909,18562.24277,1.180622421,100,99.85854438,None,98.86916794,76.44330611,None,Muy alto,None,None,Muy alto,0.592004157,4.260517,-92.61839528,16.96340472,0,0,0,0,0,0
CHIAPAS,7,CHAMULA,7023,101967,55019,53.95765297,46948,46.04234703,40999,40.20810654,56336,55.24924731,4630,4.540684731,34549.68734,2.951314696,100,99.62733041,None,96.31732611,52.30870225,None,Muy alto,None,None,Muy alto,0.725429602,2.564559,-92.68916667,16.7875,0,0,0,0,0,0
CHIAPAS,7,CHANAL,7024,13678,6944,50.76765609,6734,49.23234391,6617,48.3769557,6496,47.49232344,564,4.123409855,40808.42076,0.335175921,30.30413803,99.5101623,None,99.11079418,67.96344393,None,Muy alto,None,None,Muy alto,0.727152629,2.4473,-92.25994222,16.66006194,0,0,0,0,0,0
CHIAPAS,7,CHAPULTENoneGO,7025,7472,3737,50.0133833,3735,49.9866167,2441,32.66862955,4471,59.83672377,560,7.494646681,18153.90071,0.411591983,100,94.35224839,None,86.1167145,28.81495148,None,Alto,None,None,Medio,0.806488672,0.734063,-93.13007833,17.34040056,0,0,0,0,0,0
CHIAPAS,7,CHENALHO,7026,47371,24177,51.03755462,23194,48.96244538,19416,40.98710181,26453,55.84218193,1499,3.164383272,25184.58274,1.880952346,100,99.26748433,None,98.62595321,69.42148582,None,Muy alto,None,None,Muy alto,0.711359739,2.877015,-92.62614806,16.89427694,0,0,0,0,0,0
CHIAPAS,7,CHIAPA DE CORZO,7027,112075,56909,50.77760428,55166,49.22239572,31734,28.31496766,72958,65.09747937,6999,6.244925273,83353.90009,1.344568159,42.96408655,6.451929511,None,60.4733134,17.3701221,None,Bajo,None,None,Bajo,0.861804275,-0.452716,-93.01595917,16.70795806,0,0,0,0,0,0
CHIAPAS,7,CHIAPILLA,7028,6156,3050,49.54515919,3106,50.45484081,1656,26.9005848,4012,65.17218973,488,7.927225471,5159.154522,1.193218767,100,5.961663418,None,82.60746737,20.56930448,None,Alto,None,None,Bajo,0.809004946,0.050131,-92.720025,16.57049306,0,0,0,0,0,0
CHIAPAS,7,CHICOASEN,7029,5402,2701,50,2701,50,1657,30.67382451,3339,61.81044058,406,7.515734913,11555.37875,0.467487922,100,12.86560533,None,77.65978608,26.16982548,None,Medio,None,None,Bajo,0.836344022,-0.172642,-93.105235,16.967255,0,0,0,0,0,0
CHIAPAS,7,CHICOMUSELO,7030,36785,18646,50.68913959,18139,49.31086041,12102,32.8992796,22189,60.32078293,2494,6.779937475,100339.594,0.366605031,80.74486883,1.310316705,None,81.56444153,26.26541757,None,Alto,None,None,Medio,0.793659998,0.527657,-92.28328722,15.74493611,0,0,0,0,0,0
CHIAPAS,7,CHILON,7031,137262,69945,50.95729335,67317,49.04270665,56745,41.34064781,75546,55.0378109,4944,3.601870875,168201.7997,0.816055478,88.59188996,97.5135143,None,96.88628718,53.19216107,None,Muy alto,None,None,Muy alto,0.708642494,2.16834,-92.27152833,17.10549139,0,0,0,0,0,0
CHIAPAS,7,ESCUINTLA,7032,30896,15682,50.7573796,15214,49.2426204,9876,31.96530295,18452,59.72294148,2568,8.311755567,42066.13345,0.734462559,65.61367167,1.084282755,None,70.47173064,20.09796869,None,Alto,None,None,Medio,0.823360968,0.151513,-92.65855833,15.31926944,0,0,0,0,0,0
CHIAPAS,7,FRANCISCO LEON,7033,7245,3572,49.30296756,3673,50.69703244,2529,34.9068323,4328,59.73775017,388,5.355417529,21025.19534,0.344586573,100,83.67149758,None,86.51494642,32.47391427,None,Alto,None,None,Medio,0.782524185,0.786109,0,0,0,0,0,0,0,0
CHIAPAS,7,FRONTERA COMALAPA,7034,80897,41738,51.59400225,39159,48.40599775,25351,31.33737963,50211,62.06781463,5295,6.545360149,76849.85652,1.052662993,73.14239094,3.336341273,None,77.5531791,26.7843331,None,Medio,None,None,Bajo,0.834770524,-0.088252,-92.14105,15.66016389,0,0,0,0,0,0
CHIAPAS,7,FRONTERA HIDALGO,7035,14556,7380,50.70074196,7176,49.29925804,4535,31.15553724,9002,61.84391316,1019,7.000549602,9499.205682,1.532338649,100,0.480901347,None,69.13047149,19.52847518,None,Alto,None,None,Bajo,0.819460433,0.05739,-92.17598333,14.7778375,0,0,0,0,0,0
CHIAPAS,7,LA GRANDEZA,7036,7701,3936,51.11024542,3765,48.88975458,2826,36.69653292,4318,56.07064018,557,7.232826906,4909.633615,1.568548817,100,1.97376964,None,88.42992126,12.27375328,None,Alto,None,None,Medio,0.815186166,0.281259,-92.22588,15.51013028,0,0,0,0,0,0
CHIAPAS,7,HUEHUETAN,7037,36333,18622,51.25368123,17711,48.74631877,10613,29.21035973,22823,62.81617263,2873,7.907411995,30645.28753,1.185598274,57.9005312,0.569729998,None,56.17714469,13.40880549,None,Alto,None,None,Medio,0.822869708,0.181587,-92.38418083,15.01851972,0,0,0,0,0,0
CHIAPAS,7,HUIXTAN,7038,22975,11711,50.97279652,11264,49.02720348,8497,36.98367791,12992,56.5484222,1483,6.45484222,31173.48681,0.737004498,100,97.56256801,None,96.64754944,49.28807389,None,Muy alto,None,None,Muy alto,0.7599367,1.87954,-92.45459694,16.71215056,0,0,0,0,0,0
CHIAPAS,7,HUITIUPAN,7039,27893,13898,49.82612125,13995,50.17387875,10274,36.83361417,16128,57.82095866,1491,5.345427168,33942.38271,0.821774954,100,73.60986627,None,94.13732509,58.00152551,None,Alto,None,None,Alto,0.766034949,1.389175,-92.68593194,17.17323167,0,0,0,0,0,0
CHIAPAS,7,HUIXTLA,7040,53242,27163,51.01799331,26079,48.98200669,15202,28.55264641,33771,63.42924759,4263,8.006836708,40011.07796,1.330681469,39.69234815,0.929717141,None,56.98201398,12.2901733,None,Medio,None,None,Bajo,0.853213804,-0.219837,-92.46581778,15.13828861,0,0,0,0,0,0
CHIAPAS,7,LA INDEPENDENCIA,7041,46409,23832,51.35210843,22577,48.64789157,14172,30.53718029,29209,62.93822319,3024,6.515977504,51688.46996,0.897859814,75.52198927,7.089142192,None,91.59648613,34.28177772,None,Alto,None,None,Medio,0.81877858,0.77228,-92.02384111,16.25415167,0,0,0,0,0,0
CHIAPAS,7,IXHUATAN,7042,11377,5838,51.31405467,5539,48.68594533,4167,36.6265272,6526,57.36134306,684,6.012129735,9443.409266,1.204755579,100,49.67917729,None,84.79304035,23.19195943,None,Medio,None,None,Medio,0.829087466,0.394224,-93.00838194,17.29327083,0,0,0,0,0,0
CHIAPAS,7,IXTACOMITAN,7043,10961,5542,50.56108019,5419,49.43891981,3517,32.08648846,6685,60.98896086,759,6.92455068,12528.65085,0.874874728,51.56463826,32.91670468,None,65.6715478,16.15715611,None,Medio,None,None,Bajo,0.837202593,0.043094,-93.0965725,17.430795,0,0,0,0,0,0
CHIAPAS,7,IXTAPA,7044,28999,14713,50.73623228,14286,49.26376772,9559,32.96320563,17866,61.609021,1574,5.427773371,27980.27502,1.036408684,77.65095348,28.2354564,None,87.00561227,40.92242235,None,Alto,None,None,Medio,0.808809864,0.65865,-92.90590278,16.80352528,0,0,0,0,0,0
CHIAPAS,7,IXTAPANGAJOYA,7045,6284,3162,50.31826862,3122,49.68173138,1939,30.85614258,3928,62.50795672,412,6.556333546,10725.66089,0.585884643,100,18.26861871,None,71.90661861,20.7475426,None,Alto,None,None,Medio,0.799482334,0.573689,-93.00166583,17.49753889,0,0,0,0,0,0
CHIAPAS,7,JIQUIPILAS,7046,41063,20693,50.3932981,20370,49.6067019,11519,28.05201763,24971,60.81143609,4573,11.13654628,130627.6095,0.314351615,71.76046563,8.866863113,None,64.61882868,19.4395724,None,Medio,None,None,Bajo,0.836672777,-0.117168,-93.65047528,16.66772139,0,0,0,0,0,0
CHIAPAS,7,JITOTOL,7047,24966,12539,50.22430505,12427,49.77569495,9594,38.42826244,13230,52.99206921,993,3.977409277,23594.93935,1.058108251,77.64960346,76.28775134,None,94.56841231,51.33478641,None,Alto,None,None,Medio,0.822376247,0.698862,-92.86233611,17.0679675,0,0,0,0,0,0
CHIAPAS,7,JUAREZ,7048,21807,11035,50.60301738,10772,49.39698262,6271,28.7568212,13582,62.28275324,1954,8.960425551,74227.59429,0.293785623,64.19039758,6.777640207,None,54.63612007,11.09609287,None,Medio,None,None,Bajo,0.841120191,-0.328909,-93.19333083,17.60815111,0,0,0,0,0,0
CHIAPAS,7,LARRAINZAR,7049,31259,16055,51.36120797,15204,48.63879203,14143,45.24456956,16071,51.41239323,1040,3.327041812,14911.69872,2.096273576,100,99.40177229,None,95.73100269,39.00207745,None,Alto,None,None,Alto,0.790900092,1.255667,-92.71325833,16.88444611,0,0,0,0,0,0
CHIAPAS,7,LA LIBERTAD,7050,5232,2625,50.17201835,2607,49.82798165,1331,25.43960245,3287,62.82492355,614,11.73547401,45643.59911,0.114627245,100,4.892966361,None,42.77037466,8.150444187,None,Medio,None,None,Bajo,0.825096237,-0.189003,-91.71906222,17.69013639,0,0,0,0,0,0
CHIAPAS,7,MAPASTEPEC,7051,46130,23349,50.61565142,22781,49.38434858,13893,30.11706048,28370,61.50010839,3863,8.374159983,122880.9665,0.375403948,58.2245827,0.906134836,None,70.8447672,20.56654942,None,Medio,None,None,Bajo,0.83121785,-0.060241,-92.89160583,15.44113417,0,0,0,0,0,0
CHIAPAS,7,LAS MARGARITAS,7052,141027,72136,51.15048891,68891,48.84951109,47722,33.83891028,83534,59.23262921,7216,5.116750693,302861.2186,0.465648922,82.75082076,55.90631581,None,94.07990563,41.04662761,None,Alto,None,None,Alto,0.769305993,1.599144,-91.98156833,16.31594722,0,0,0,0,0,0
CHIAPAS,7,MAZAPA DE MADERO,7053,7901,4006,50.70244273,3895,49.29755727,2729,34.53993165,4414,55.86634603,758,9.593722314,11030.73696,0.716271273,100,10.50499937,None,82.57220286,17.38727578,None,Alto,None,None,Medio,0.822800995,0.329235,-92.18773472,15.38796583,0,0,0,0,0,0
CHIAPAS,7,MAZATAN,7054,28250,14233,50.38230088,14017,49.61769912,8155,28.86725664,17628,62.4,2467,8.732743363,38590.561,0.732044294,72.48141593,0.612389381,None,56.29343077,13.14054103,None,Alto,None,None,Bajo,0.820213961,0.060171,-92.44947083,14.86302528,0,0,0,0,0,0
CHIAPAS,7,METAPA,7055,5876,3120,53.09734513,2756,46.90265487,1672,28.45473111,3627,61.72566372,505,8.594281824,2296.449653,2.558732342,100,1.208304969,None,59.9931236,18.81141482,None,Medio,None,None,Bajo,0.841136688,-0.310815,-92.19094472,14.83731417,0,0,0,0,0,0
CHIAPAS,7,MITONTIC,7056,13755,7022,51.05052708,6733,48.94947292,6302,45.81606688,7079,51.46492185,374,2.719011269,3662.183927,3.755955538,100,98.63322428,None,98.39112066,49.26652831,None,Muy alto,None,None,Muy alto,0.713575824,2.865647,-92.62965139,16.86447083,0,0,0,0,0,0
CHIAPAS,7,MOTOZINTLA,7057,76398,38973,51.01311553,37425,48.98688447,26304,34.43022069,44886,58.75284693,5202,6.809078772,58973.26769,1.29546832,63.59197885,3.789366214,None,71.16803994,12.01790621,None,Medio,None,None,Medio,0.829975035,0.277526,-92.24774444,15.36316722,0,0,0,0,0,0
CHIAPAS,7,NICOLAS RUIZ,7058,4765,2325,48.79328437,2440,51.20671563,1634,34.29171039,2897,60.79748164,234,4.910807975,2965.070267,1.607044546,100,1.615949633,None,96.64882729,46.6,None,Alto,None,None,Medio,0.806195396,0.284701,-92.58534722,16.43707306,0,0,0,0,0,0
CHIAPAS,7,OCOSINGO,7059,234661,118892,50.665428,115769,49.334572,89669,38.21214433,133941,57.078509,8862,3.776511649,959677.1203,0.244520782,69.75637196,84.54195627,None,92.49991232,46.33383989,None,Muy alto,None,None,Alto,0.736960795,1.739935,-92.09582667,16.90803833,0,0,0,0,0,0
CHIAPAS,7,OCOTEPEC,7060,14088,7209,51.17120954,6879,48.82879046,6006,42.63202726,7313,51.90942646,769,5.458546281,6120.184139,2.301891525,62.16638274,99.04883589,None,91.98476574,46.74655073,None,Alto,None,None,Alto,0.764114711,1.645398,-93.16440528,17.22502917,0,0,0,0,0,0
CHIAPAS,7,OCOZOCOAUTLA DE ESPINOSA,7061,97397,49327,50.64529708,48070,49.35470292,31247,32.08209698,60270,61.88075608,5866,6.022772775,203861.1072,0.477761557,55.59719499,21.4031233,None,72.54861228,23.94523584,None,Medio,None,None,Medio,0.826612121,0.170683,-93.3756525,16.76146194,0,0,0,0,0,0
CHIAPAS,7,OSTUACAN,7062,18469,9281,50.25177324,9188,49.74822676,6274,33.97043695,10936,59.21273485,1259,6.816828199,56097.68639,0.329229264,100,10.00054145,None,58.29360575,14.2538587,None,Alto,None,None,Medio,0.808750452,0.136178,-93.33713639,17.40559111,0,0,0,0,0,0
CHIAPAS,7,OSUMACINTA,7063,3983,2004,50.31383379,1979,49.68616621,1241,31.15741903,2474,62.11398443,263,6.603063018,9250.84769,0.430555138,100,14.58699473,None,69.24357343,21.09442606,None,Medio,None,None,Bajo,0.854396455,-0.326817,-93.09133722,16.93546694,0,0,0,0,0,0
CHIAPAS,7,OXCHUC,7064,54932,27418,49.91261924,27514,50.08738076,23466,42.71826986,29144,53.05468579,2322,4.227044346,41760.82943,1.31539533,81.14760067,98.40166023,None,98.07805076,62.44654576,None,Muy alto,None,None,Muy alto,0.639404486,3.378717,-92.33491667,16.78611944,0,0,0,0,0,0
CHIAPAS,7,PALENQUE,7065,132265,67189,50.79877519,65076,49.20122481,43195,32.6579216,81583,61.6814728,7156,5.410350433,288815.5515,0.457956642,60.83846823,53.67708766,None,69.87507843,21.71408341,None,Medio,None,None,Bajo,0.824804146,0.086753,-91.98103333,17.50913333,0,0,0,0,0,0
CHIAPAS,7,PANTELHO,7066,26391,13441,50.93024137,12950,49.06975863,11096,42.04463643,14364,54.42764579,918,3.478458565,19285.54614,1.368434153,67.30324732,96.55564397,None,97.78136564,63.80855373,None,Muy alto,None,None,Muy alto,0.712365831,2.491271,-92.46957972,17.00665861,0,0,0,0,0,0
CHIAPAS,7,PANTEPEC,7067,12266,6212,50.64405674,6054,49.35594326,4319,35.21115278,7212,58.79667373,735,5.992173488,10579.59969,1.159401146,100,62.87298223,None,88.76438751,34.87846694,None,Alto,None,None,Alto,0.778616786,1.13541,-93.04954583,17.18809194,0,0,0,0,0,0
CHIAPAS,7,PICHUCALCO,7068,31919,16267,50.96337605,15652,49.03662395,8986,28.15251104,20382,63.85538394,2536,7.945111062,59155.3785,0.539579,52.24161158,4.658667251,None,60.95345889,13.02153902,None,Medio,None,None,Bajo,0.843511971,-0.221975,-93.1177675,17.50855083,0,0,0,0,0,0
CHIAPAS,7,PIJIJIAPAN,7069,51193,26082,50.94837185,25111,49.05162815,14518,28.359346,31756,62.03191843,4915,9.600922001,176034.5511,0.290812228,64.41114996,1.619362022,None,68.26159483,17.78652207,None,Alto,None,None,Bajo,0.817629703,-0.048161,-93.20931694,15.69167361,0,0,0,0,0,0
CHIAPAS,7,EL PORVENIR,7070,12263,6159,50.22425181,6104,49.77574819,4408,35.9455272,6923,56.45437495,891,7.265758787,8338.152057,1.470709567,100,6.646008318,None,94.63257551,14.12636685,None,Medio,None,None,Medio,0.829674435,0.527706,-92.27964028,15.45636722,0,0,0,0,0,0
CHIAPAS,7,VILLA COMALTITLAN,7071,30297,14719,48.58236789,15578,51.41763211,9048,29.864343,18712,61.76189062,2535,8.367165066,44992.81037,0.673374251,72.86199954,1.102419381,None,55.44597319,13.70299038,None,Alto,None,None,Bajo,0.816928763,0.083613,-92.57602417,15.2119375,0,0,0,0,0,0
CHIAPAS,7,PUEBLO NUEVO SOLISTAHUACAN,7072,29636,15204,51.30246997,14432,48.69753003,11406,38.4869753,16911,57.06235659,1287,4.342691321,24769.04582,1.196493406,56.79241463,41.89499258,None,92.09495426,43.47697886,None,Alto,None,None,Alto,0.789113009,1.119394,-92.89732222,17.15756806,0,0,0,0,0,0
CHIAPAS,7,RAYON,7073,10866,5518,50.78225658,5348,49.21774342,3815,35.10951592,6458,59.43309405,593,5.457390024,6775.530536,1.603712055,36.86729247,57.15994846,None,85.32018805,30.10781901,None,Alto,None,None,Medio,0.806018537,0.768871,-93.01121722,17.20050333,0,0,0,0,0,0
CHIAPAS,7,REFORMA,7074,44829,22921,51.12984898,21908,48.87015102,13995,31.2186308,28058,62.58894912,2771,6.181266591,43434.58552,1.032103782,35.26957996,1.385264003,None,56.78384892,14.67415383,None,Bajo,None,None,Muy bajo,0.88132352,-0.724109,-93.14710806,17.86581194,0,0,0,0,0,0
CHIAPAS,7,LAS ROSAS,7075,28829,14695,50.9729786,14134,49.0270214,8976,31.13531513,17957,62.28797392,1896,6.576710951,23585.73691,1.22230652,26.483749,13.43092025,None,89.61965739,38.13233457,None,Alto,None,None,Alto,0.783861407,1.054037,-92.36958056,16.36413194,0,0,0,0,0,0
CHIAPAS,7,SABANILLA,7076,29889,14968,50.07862424,14921,49.92137576,10611,35.50135501,17680,59.15219646,1598,5.346448526,25011.64572,1.195003333,100,86.83127572,None,93.39878146,32.85769217,None,Alto,None,None,Alto,0.766271813,1.364996,-92.55172,17.28348417,0,0,0,0,0,0
CHIAPAS,7,SALTO DE AGUA,7077,64251,32405,50.43501268,31846,49.56498732,21730,33.82048528,38691,60.218518,3830,5.960996716,122852.4932,0.522993049,90.37991627,86.82355138,None,86.37316987,31.21330666,None,Muy alto,None,None,Alto,0.753064483,1.24697,-92.33342194,17.55702083,0,0,0,0,0,0
