dates,ACONCHI,AGUA_PRIETA,ALAMOS,ALTAR,ARIVECHI,ARIZPE,BACADEHUACHI,BACANORA,BACERAC,BACOACHI,BACUM,BANAMICHI,BAVIACORA,BAVISPE,BENJAMIN_HILL,CABORCA,CAJEME,CANANEA,CARBO,LA_COLORADA,CUCURPE,CUMPAS,DIVISADEROS,EMPALME,ETCHOJOA,FRONTERAS,GRANADOS,GUAYMAS,HERMOSILLO,HUACHINERA,HUASABAS,HUATABAMPO,HUEPAC,IMURIS,MAGDALENA,MAZATAN,MOCTEZUMA,NACO,NACORI_CHICO,NACOZARI_DE_GARCIA,NAVOJOA,NOGALES,ONAVAS,OPODEPE,OQUITOA,PITIQUITO,PUERTO_PENASCO,QUIRIEGO,RAYON,ROSARIO,SAHUARIPA,SAN_FELIPE_DE_JESUS,SAN_JAVIER,SAN_LUIS_RIO_COLORADO,SAN_MIGUEL_DE_HORCASITAS,SAN_PEDRO_DE_LA_CUEVA,SANTA_ANA,SANTA_CRUZ,SARIC,SOYOPA,SUAQUI_GRANDE,TEPACHE,TRINCHERAS,TUBUTAMA,URES,VILLA_HIDALGO,VILLA_PESQUEIRA,YECORA,GENERAL_PLUTARCO_ELIAS_CALLES,BENITO_JUAREZ,SAN_IGNACIO_RIO_MUERTO
2020-10-29,0,0.77699715463642,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0,0.374019134818937,0.381839120487043,2.17267713655638,0,0,11.0357004910887,3.26773358168109,0,0.925882203710751,1.24272906409297,2.10680445167781,0,0.576784777010452,0.661189878322244,0,0,0.551699787043882,0,0,0.432258594381503,0,0.920530593834286,0,0,6.62802527928841,1.07180297827977,0.287747944310702,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.382826315768066,0,0,0.293890314256913,0,0,0,0,0,0,0,0,6.66466726648672,0,0,0.349446302333952,0,0
2020-10-30,0,0.880596775254609,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0.95467216557834,0.374019134818937,0.360019742173498,2.17267713655638,0,0,11.0357004910887,3.26773358168109,0,0.925882203710751,1.16505849758716,2.63350556459726,0,0.576784777010452,0.666275954309338,0,0,0.551699787043882,0,0,0.57634479250867,0,0.920530593834286,0,0,6.95942654325284,1.129738274403,0.30573219083012,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.382826315768066,0,0,0.293890314256913,0,0,0,0,0,0,0,0,6.66466726648672,0,0,0.349446302333952,0,0
2020-10-31,0,0.880596775254609,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.617066834508846,0,0,0,0.95467216557834,0.374019134818937,0.338200363859953,2.53478999264911,0,0,11.0357004910887,4.08466697710136,0,0.925882203710751,1.16505849758716,2.63350556459726,0,0.546427683483586,0.640845574373867,0,0,0.612999763382091,0,0,0.57634479250867,0,0.920530593834286,0,0,7.62222907118168,1.129738274403,0.323716437349539,0,0,0,0,0.607686166556144,0,0,0,0.905821716169823,0,0,0.430679605239074,0,0,0.293890314256913,0,0,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-01,0,0.932396585563704,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.427450439793071,0.316380985546407,2.65549427801335,0,0,11.0357004910887,3.26773358168109,0,0.648117542597525,1.08738793108135,3.68690779043616,0,0.51607058995672,0.635759498386773,0,0,0.551699787043882,0,0,0.720430990635838,0,0.920530593834286,0,0,6.95942654325284,1.129738274403,0.323716437349539,0,0,0,0,0.531725395736626,0,0,0,0.905821716169823,0,0,0.52638618418109,0,0,0.293890314256913,0,0,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-02,0,1.13959582680008,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.427450439793071,0.305471296389635,2.89690284874184,0,0,11.0357004910887,3.26773358168109,0,0.648117542597525,0.932046798069731,3.16020667751671,0,0.51607058995672,0.640845574373867,0,0,0.551699787043882,0,0.379858388792658,0.720430990635838,0,1.84106118766857,0,0,8.28503159911052,0.984900034094922,0.287747944310702,0,0,0,0,0.531725395736626,0,0,0,0.905821716169823,0,0,0.622092763123107,0,0,0.587780628513826,0,0,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-03,0,1.29499525772737,0,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.427450439793071,0.229103472292226,3.13831141947033,0,0,11.0357004910887,3.26773358168109,0,0.648117542597525,0.543693965540676,3.16020667751671,0,0.546427683483586,0.645931650360961,0,0,0.551699787043882,0,0.759716777585316,0.720430990635838,0,1.84106118766857,0,0,7.9536303351461,0.840061793786845,0.341700683868958,0,0,0,0,0.531725395736626,0,0,0,0.905821716169823,0,0,0.622092763123107,0,0,0.587780628513826,0,0,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-04,0,1.39859487834556,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.427450439793071,0.229103472292226,3.37971999019881,0,0,11.0357004910887,3.26773358168109,0,0.648117542597525,0.233011699517433,3.16020667751671,0,0.576784777010452,0.671362030296432,0,0,0.551699787043882,0,0.759716777585316,0.864517188763006,0,1.84106118766857,0,0,7.62222907118168,0.840061793786845,0.395653423427215,0,0,0,0,0.455764624917108,0,0,0,0.905821716169823,0,0,0.646019407858611,0,0,0.587780628513826,0,0,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-05,0,1.55399430927284,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.427450439793071,0.261832539762544,3.6211285609273,0,0,11.0357004910887,2.45080018626081,0,0.55552932222645,0.233011699517433,3.68690779043616,0,0.546427683483586,0.651017726348055,0,0,0.367799858029255,0,0.759716777585316,0.720430990635838,0,1.84106118766857,0,0,7.9536303351461,0.637288257355538,0.395653423427215,0,0,0,0,0.607686166556144,0,0,0,0.905821716169823,0,0,0.669946052594115,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-06,0,1.60579411958193,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.480881744767205,0.294561607232862,4.22464998774852,0,0,11.0357004910887,2.45080018626081,0,0.462941101855375,0.233011699517433,3.68690779043616,0,0.51607058995672,0.65610380233515,0,0,0.429099834367464,0,0.759716777585316,0.864517188763006,0,1.84106118766857,0.824715060946443,0,8.28503159911052,0.637288257355538,0.395653423427215,0,0,0,0,0.607686166556144,0,0,0,0.905821716169823,0,0,0.669946052594115,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0
2020-11-07,0,1.76119355050922,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.480881744767205,0.32729067470318,4.10394570238427,0,0,11.0357004910887,2.45080018626081,0,0.462941101855375,0.155341133011622,3.68690779043616,0,0.485713496429854,0.65610380233515,0,0,0.429099834367464,0,0.759716777585316,1.00860338689017,0,1.84106118766857,0.824715060946443,0,7.9536303351461,0.608320609293922,0.395653423427215,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.646019407858611,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0.333490073667957
2020-11-08,0,1.76119355050922,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.480881744767205,0.316380985546407,4.10394570238427,0,0,11.0357004910887,3.26773358168109,0,0.277764661113225,0.0776705665058109,3.68690779043616,0,0.485713496429854,0.65610380233515,0,0,0.367799858029255,0,0.759716777585316,1.44086198127168,0,1.84106118766857,0.824715060946443,0,7.9536303351461,0.637288257355538,0.431621916466052,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.646019407858611,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0.349446302333952,0,0.333490073667957
2020-11-09,0,1.9683927917456,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.587744354715473,0.360019742173498,4.466058558477,0,0,11.0357004910887,3.26773358168109,0,0.18517644074215,0.0776705665058109,3.68690779043616,0,0.485713496429854,0.666275954309338,0,0,0.306499881691046,0,0.759716777585316,1.44086198127168,0,1.84106118766857,0.824715060946443,0,8.61643286307494,0.753158849601999,0.46759040950489,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.717799342065123,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.333490073667957
2020-11-10,1.85794177210486,2.17559203298198,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,0,0,0,0.95467216557834,0.534313049741339,0.349110053016725,4.94887569993397,0,0,11.0357004910887,4.08466697710136,0,0.18517644074215,0,3.16020667751671,0,0.546427683483586,0.681534182270621,0,0,0.367799858029255,0,0.759716777585316,1.44086198127168,0,1.84106118766857,0.824715060946443,0,9.27923539100378,0.753158849601999,0.539527395582566,0,0,0,0,0.75960770819518,0,0,0,0.905821716169823,0,0,0.717799342065123,0,0,0.587780628513826,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.666980147335914
2020-11-11,1.85794177210486,2.33099146390926,0.190659223330588,0.501675596492284,0,0,0,0,0,0,0.411377889672564,2.60926288323549,0,0,1.90934433115668,0.534313049741339,0.360019742173498,5.06957998529822,0,0,11.0357004910887,4.90160037252163,0,0.18517644074215,0,3.16020667751671,0,0.485713496429854,0.686620258257715,0,0,0.367799858029255,0,0.759716777585316,1.44086198127168,0,1.84106118766857,0.824715060946443,0,9.94203791893262,0.897997089910076,0.575495888621403,0,0,0,0,0.835568479014698,0,0,0,0.905821716169823,0,0,0.693872697329619,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.666980147335914
2020-11-12,1.85794177210486,2.53819070514564,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.411377889672564,2.60926288323549,0,0,2.86401649673502,0.534313049741339,0.370929431330271,5.55239712675519,0,0,11.0357004910887,4.90160037252163,0,0.277764661113225,0,4.21360890335561,0,0.485713496429854,0.742567094115751,0,0,0.367799858029255,0,0.759716777585316,1.58494817939884,0,1.84106118766857,0.824715060946443,0,10.273439182897,0.926964737971691,0.611464381660241,0,0,0,0,0.683646937375662,0,0,0,0.905821716169823,0,0,0.741725986800627,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.666980147335914
2020-11-13,1.85794177210486,2.64179032576383,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.205688944836282,2.60926288323549,0,0,2.86401649673502,0.427450439793071,0.381839120487043,5.55239712675519,0,0,11.0357004910887,4.90160037252163,0,0.277764661113225,0,3.68690779043616,0,0.485713496429854,0.767997474051222,0,0,0.367799858029255,0,1.13957516637797,1.58494817939884,0,1.84106118766857,0.824715060946443,0,9.6106366549682,1.01386768215654,0.665417121218497,0,0,0,0,0.607686166556144,0,0,0,0.905821716169823,0,0,0.789579276271635,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.666980147335914
2020-11-14,1.85794177210486,2.53819070514564,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.205688944836282,2.60926288323549,0,0,2.86401649673502,0.427450439793071,0.381839120487043,6.15591855357641,0,0,11.0357004910887,4.90160037252163,0,0.277764661113225,0,4.21360890335561,0,0.455356402902988,0.788341777999598,0,0,0.367799858029255,0,1.13957516637797,1.58494817939884,0,1.84106118766857,0.824715060946443,0,9.94203791893262,1.01386768215654,0.683401367737916,0,0,0,0,0.455764624917108,0,0,0,0.905821716169823,0,0,0.813505921007139,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,3.33233363324336,0,0,0,0,0.666980147335914
2020-11-15,1.85794177210486,2.64179032576383,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.205688944836282,2.60926288323549,0,0,2.86401649673502,0.427450439793071,0.392748809643816,6.15591855357641,0,0,11.0357004910887,4.90160037252163,0,0.277764661113225,0.0776705665058109,4.21360890335561,0,0.455356402902988,0.783255702012504,0,0,0.367799858029255,0,1.13957516637797,1.87312057565318,0,1.84106118766857,0.824715060946443,0,10.6048404468615,1.01386768215654,0.737354107296173,0,0,0,0,0.455764624917108,0,0,0,0.905821716169823,0,0,0.837432565742644,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,0,0,0,0,0,0.666980147335914
2020-11-16,1.85794177210486,2.74538994638202,0.190659223330588,0.501675596492284,0,0,0,0,0,3.22841000807102,0.205688944836282,2.60926288323549,0,0,2.86401649673502,0.374019134818937,0.381839120487043,5.79380569748368,0,0,11.0357004910887,6.53546716336217,0,0.277764661113225,0.155341133011622,4.21360890335561,0,0.394642215849256,0.747653170102845,0,0,0.367799858029255,0,1.13957516637797,1.87312057565318,0,1.84106118766857,0.824715060946443,0,11.2676429747903,1.01386768215654,0.719369860776754,0,0,0,0,0.531725395736626,0,0,0,0.905821716169823,0,0,0.837432565742644,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,0,0,0,0,0,0.666980147335914
2020-11-17,1.85794177210486,2.84898956700021,0.190659223330588,0,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,5.21852576647097,0,0,2.86401649673502,0.374019134818937,0.370929431330271,6.15591855357641,0,0,11.0357004910887,6.53546716336217,0,0.18517644074215,0.233011699517433,4.21360890335561,0,0.36428512232239,0.742567094115751,0,0,0.367799858029255,0,1.13957516637797,2.01720677378035,0,1.84106118766857,0.824715060946443,0,11.2676429747903,0.984900034094922,0.845259586412686,0,0,0,0,0.531725395736626,0,0,0,0,0,0,1.00491907889117,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0,0,0,0,0,0,0.666980147335914
2020-11-18,1.85794177210486,2.95258918761839,0.190659223330588,0,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,10.4370515329419,0,0,2.86401649673502,0.320587829844803,0.392748809643816,6.63873569503338,0,0,11.0357004910887,6.53546716336217,0,0.18517644074215,0.233011699517433,4.21360890335561,0,0.333928028795525,0.783255702012504,0,0,0.367799858029255,0,1.13957516637797,2.16129297190751,0,0.920530593834286,0.824715060946443,0,11.5990442387547,1.01386768215654,0.863243832932105,0,0,0,0,0.531725395736626,0,0,0,0,0,0,1.10062565783319,0,0,0.881670942770739,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0,0.219523546095554,0.666980147335914
2020-11-19,1.85794177210486,3.00438899792749,0.190659223330588,0,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,13.0463144161774,0,4.07348568169783,2.86401649673502,0.26715652487067,0.414568187957361,6.27662283894065,0,0,0,6.53546716336217,0,0.18517644074215,0.233011699517433,4.21360890335561,0,0.333928028795525,0.798513929973787,0,0,0.367799858029255,0,1.13957516637797,2.30537917003468,0,0.920530593834286,0.824715060946443,0,10.9362417108259,1.04283533021815,0.881228079451524,0,0,0,0,0.455764624917108,0,0,0,0,0,0,1.1484789473042,0,0,1.17556125702765,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0,0.219523546095554,0.666980147335914
2020-11-20,1.85794177210486,3.21158823916387,0.190659223330588,0,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,13.0463144161774,0,4.07348568169783,1.90934433115668,0.320587829844803,0.447297255427679,6.63873569503338,0,0,0,6.53546716336217,0,0.18517644074215,0.233011699517433,3.68690779043616,0,0.333928028795525,0.83920253787054,0,0,0.367799858029255,0,1.13957516637797,2.16129297190751,0,0.920530593834286,0.824715060946443,0,10.9362417108259,0.984900034094922,0.881228079451524,0,0,0,0,0.455764624917108,0,0,0,0,0,0,1.22025888151071,0,0,1.17556125702765,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0,0.219523546095554,0.666980147335914
2020-11-21,1.85794177210486,3.62598672163663,0.190659223330588,0.501675596492284,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,13.0463144161774,1.49229231021773,4.07348568169783,1.90934433115668,0.374019134818937,0.512755390368316,6.39732712430489,0,0,0,5.7185337679419,0,0.18517644074215,0.233011699517433,4.21360890335561,0,0.36428512232239,0.854460765831823,0,0,0.306499881691046,0,1.13957516637797,2.44946536816185,0,0.920530593834286,0.824715060946443,0,10.9362417108259,0.984900034094922,0.899212325970943,0,0,0,0,0.455764624917108,0,0,0,0,0,0,1.22025888151071,0,0,1.17556125702765,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,0.439047092191108,0.666980147335914
2020-11-22,1.85794177210486,3.833185962873,0.190659223330588,0.501675596492284,0,1.70800027328004,0,0,0,3.22841000807102,0.205688944836282,13.0463144161774,1.49229231021773,4.07348568169783,1.90934433115668,0.374019134818937,0.523665079525088,6.63873569503338,0,0,0,5.7185337679419,0,0.18517644074215,0.233011699517433,3.16020667751671,0,0.36428512232239,0.884977221754388,0,0,0.306499881691046,5.04973993839317,1.13957516637797,2.44946536816185,0,0.920530593834286,0.824715060946443,0,11.5990442387547,0.984900034094922,0.899212325970943,0,0,0,0,0.683646937375662,0,0,0,0,0,0,1.26811217098172,0,0,1.17556125702765,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,0.439047092191108,0.666980147335914
2020-11-23,1.85794177210486,3.93678558349119,0.381318446661176,1.00335119298457,0,1.70800027328004,0,0,0,3.22841000807102,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,1.90934433115668,0.374019134818937,0.545484457838634,6.88014426576187,0,0,0,5.7185337679419,0,0.18517644074215,0.388352832529055,2.63350556459726,4.71942989286894,0.333928028795525,0.915493677676953,0,0,0.306499881691046,5.04973993839317,0.759716777585316,2.59355156628902,0,0,0.824715060946443,0,10.9362417108259,1.07180297827977,0.917196572490361,0,0,0,0,0.683646937375662,0,0,0,0,0,0,1.26811217098172,0,0,1.17556125702765,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,0.439047092191108,0.666980147335914
2020-11-24,1.85794177210486,3.8849857731821,0.381318446661176,1.00335119298457,0,1.70800027328004,0,0,0,3.22841000807102,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,1.90934433115668,0.374019134818937,0.589123214465724,6.75943998039762,0,0,0,4.90160037252163,0,0.18517644074215,0.388352832529055,2.63350556459726,4.71942989286894,0.333928028795525,0.956182285573707,0,0,0.306499881691046,5.04973993839317,0.379858388792658,2.59355156628902,0,0,1.64943012189289,0,10.9362417108259,1.10077062634138,0.953165065529199,0,0,0,0,0.683646937375662,0,0,0,0,0,0,1.36381874992373,0,0,1.46945157128457,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0.349446302333952,0.658570638286663,0.666980147335914
2020-11-25,1.85794177210486,4.04038520410938,0.190659223330588,1.00335119298457,0,1.70800027328004,0,0,0,3.22841000807102,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,1.90934433115668,0.374019134818937,0.632761971092815,6.63873569503338,0,0,0,4.90160037252163,0,0.18517644074215,0.388352832529055,2.63350556459726,4.71942989286894,0.273213841741793,0.961268361560801,0,0,0.429099834367464,5.04973993839317,0.379858388792658,2.44946536816185,0,0,1.64943012189289,0,10.273439182897,1.01386768215654,0.93518081900978,0,0,0,0,0.683646937375662,0,0,0,0,0,0,1.45952532886575,0.443834911166442,0,1.76334188554148,0,2.31385071035217,0,0,0,0,0,0.557078236067473,0,0,0,0.698892604667904,0.658570638286663,0.666980147335914
2020-11-26,1.85794177210486,3.98858539380029,0.190659223330588,1.00335119298457,0,1.70800027328004,0,0,0,3.22841000807102,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,2.86401649673502,0.320587829844803,0.600032903622497,6.27662283894065,0,0,0,4.90160037252163,0,0.277764661113225,0.388352832529055,2.10680445167781,4.71942989286894,0.303570935268659,1.01721519741884,0,0,0.490399810705673,5.04973993839317,0.379858388792658,2.44946536816185,0,0,1.64943012189289,0,10.6048404468615,1.07180297827977,0.953165065529199,0,0,0,0,0.531725395736626,0,0,0,0,0,0,1.53130526307226,0.443834911166442,0,2.64501282831222,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0.698892604667904,0.658570638286663,0.666980147335914
2020-11-27,1.85794177210486,4.14398482472757,0.190659223330588,1.00335119298457,0,1.70800027328004,0,0,0,6.45682001614205,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,2.86401649673502,0.26715652487067,0.578213525308951,5.79380569748368,0,0,0,5.7185337679419,0,0.3703528814843,0.388352832529055,2.63350556459726,4.71942989286894,0.303570935268659,1.09350633722525,0,0,0.429099834367464,5.04973993839317,0.379858388792658,2.73763776441618,0,0,0.824715060946443,0,10.6048404468615,1.07180297827977,0.971149312048618,0,0,0,0,0.531725395736626,0,0,0,0,0,0,1.60308519727877,0.443834911166442,0,3.23279345682604,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0.698892604667904,0.658570638286663,0.666980147335914
2020-11-28,1.85794177210486,4.09218501441848,0.190659223330588,1.00335119298457,0,3.41600054656009,0,0,0,6.45682001614205,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,2.86401649673502,0.26715652487067,0.556394146995406,5.91450998284792,0,0,0,5.7185337679419,0,0.462941101855375,0.388352832529055,2.63350556459726,4.71942989286894,0.333928028795525,1.14945317308329,0,0,0.367799858029255,5.04973993839317,0.379858388792658,2.88172396254335,0,0,0.824715060946443,3.11032316257659,10.6048404468615,1.07180297827977,1.04308629812629,0,0,0,0,0.455764624917108,0,0,0,0,0,0,1.7466450656918,0.443834911166442,0,3.52668377108296,0,0,0,0,0,0,0,0.557078236067473,0,0,0,0.698892604667904,0.658570638286663,0.333490073667957
2020-11-29,1.85794177210486,4.45478368658214,0.190659223330588,1.00335119298457,0,3.41600054656009,0,0,0,6.45682001614205,0.411377889672564,13.0463144161774,1.49229231021773,4.07348568169783,2.86401649673502,0.26715652487067,0.567303836152179,6.39732712430489,0,0,0,4.90160037252163,0,0.55552932222645,0.388352832529055,2.63350556459726,4.71942989286894,0.36428512232239,1.16471140104457,0,0,0.367799858029255,5.04973993839317,0.379858388792658,2.44946536816185,0,0,0.824715060946443,3.11032316257659,9.94203791893262,1.129738274403,1.09703903768455,0,0,0,0,0.531725395736626,0,0,0,0,0,0,1.7705717104273,0.443834911166442,0,3.52668377108296,0,0,0,0,0,0,0,0.557078236067473,3.33233363324336,0,0,1.04833890700186,0.658570638286663,0.333490073667957
