dates,AGUASCALIENTES,BAJA_CALIFORNIA,BAJA_CALIFORNIA_SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS,CHIHUAHUA,CDMX,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO_LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA_ROO,SAN_LUIS_POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS
2021-12-10,9.0,9.0,50.0,2.0,1.0,14.0,0.0,0.0,22.0,12,3.0,28.0,1.0,1.0,10.0,16.0,5.0,1.0,1.0,11.0,9.0,5.0,0.0,2.0,6.0,4.0,29.0,0.0,12.0,0.0,9.0,4.0
2021-12-11,4.0,4.0,36.0,0.0,2.0,10.0,0.0,1.0,25.0,12,4.0,16.0,2.0,2.0,14.0,24.0,2.0,2.0,2.0,5.0,3.0,8.0,1.0,1.0,7.0,0.0,17.0,1.0,5.0,2.0,9.0,3.0
2021-12-12,7.0,7.0,59.0,1.0,0.0,14.0,0.0,0.0,31.0,15,4.0,19.0,4.0,1.0,13.0,19.0,0.0,3.0,1.0,3.0,3.0,4.0,2.0,0.0,4.0,4.0,19.0,1.0,1.0,2.0,6.0,2.0
2021-12-13,7.0,7.0,63.0,0.0,0.0,18.0,0.0,0.0,33.0,11,8.0,10.0,0.0,1.0,9.0,19.0,2.0,3.0,3.0,14.0,4.0,4.0,5.0,0.0,7.0,7.0,26.0,1.0,4.0,1.0,2.0,2.0
2021-12-14,5.0,5.0,54.0,0.0,0.0,16.0,0.0,2.0,41.0,13,9.0,29.0,0.0,1.0,5.0,15.0,2.0,2.0,2.0,11.0,3.0,1.0,2.0,1.0,9.0,1.0,37.0,2.0,1.0,0.0,2.0,1.0
2021-12-15,5.0,5.0,47.0,1.0,0.0,14.0,0.0,0.0,33.0,23,8.0,19.0,3.0,1.0,11.0,8.0,1.0,2.0,2.0,10.0,4.0,5.0,2.0,2.0,14.0,1.0,28.0,1.0,4.0,0.0,9.0,1.0
2021-12-16,5.0,5.0,39.0,3.0,1.0,17.0,0.0,2.0,23.0,17,7.0,18.0,0.0,4.0,7.0,10.0,2.0,0.0,2.0,11.0,0.0,5.0,3.0,1.0,2.0,4.0,25.0,3.0,11.0,1.0,6.0,1.0
2021-12-17,11.0,11.0,37.0,2.0,0.0,21.0,1.0,0.0,28.0,19,7.0,18.0,1.0,3.0,11.0,12.0,5.0,3.0,0.0,16.0,1.0,3.0,4.0,2.0,7.0,7.0,23.0,0.0,7.0,0.0,2.0,3.0
2021-12-18,7.0,7.0,41.0,0.0,1.0,9.0,0.0,0.0,33.0,11,4.0,26.0,0.0,6.0,6.0,7.0,3.0,0.0,0.0,6.0,2.0,5.0,1.0,0.0,6.0,1.0,21.0,2.0,4.0,3.0,2.0,0.0
2021-12-19,8.0,8.0,36.0,0.0,0.0,13.0,0.0,0.0,26.0,11,7.0,29.0,0.0,1.0,8.0,14.0,0.0,1.0,1.0,10.0,0.0,2.0,1.0,3.0,8.0,3.0,15.0,1.0,3.0,0.0,0.0,3.0
2021-12-20,12.0,12.0,42.0,4.0,1.0,13.0,0.0,0.0,36.0,15,5.0,26.0,4.0,3.0,10.0,9.0,3.0,2.0,0.0,9.0,1.0,4.0,4.0,0.0,8.0,7.0,24.0,1.0,7.0,0.0,5.0,2.0
2021-12-21,10.0,10.0,35.0,1.0,0.0,16.0,0.0,1.0,37.0,29,10.0,24.0,2.0,2.0,12.0,17.0,3.0,2.0,1.0,8.0,4.0,6.0,6.0,2.0,11.0,3.0,27.0,2.0,4.0,1.0,8.0,1.0
2021-12-22,6.0,6.0,31.0,1.0,0.0,19.0,1.0,0.0,32.0,26,4.0,22.0,2.0,1.0,15.0,24.0,4.0,3.0,1.0,8.0,3.0,4.0,2.0,2.0,14.0,4.0,21.0,1.0,6.0,0.0,2.0,0.0
2021-12-23,4.0,4.0,39.0,4.0,0.0,12.0,2.0,0.0,40.0,12,11.0,21.0,2.0,0.0,12.0,9.0,5.0,5.0,1.0,9.0,0.0,9.0,5.0,1.0,5.0,5.0,31.0,1.0,7.0,0.0,8.0,0.0
2021-12-24,6.0,6.0,35.0,3.0,0.0,8.0,0.0,0.0,31.0,18,5.0,26.0,0.0,3.0,14.0,6.0,1.0,2.0,2.0,17.0,1.0,3.0,1.0,3.0,10.0,12.0,22.0,0.0,4.0,1.0,4.0,0.0
2021-12-25,9.0,9.0,31.0,2.0,0.0,13.0,1.0,0.0,24.0,20,3.0,21.0,0.0,2.0,12.0,12.0,6.0,0.0,2.0,9.0,0.0,6.0,6.0,1.0,6.0,2.0,17.0,0.0,1.0,0.0,2.0,1.0
2021-12-26,7.0,7.0,29.0,5.0,0.0,20.0,2.0,0.0,39.0,25,5.0,29.0,2.0,5.0,15.0,19.0,2.0,2.0,1.0,14.0,3.0,1.0,4.0,2.0,6.0,10.0,13.0,0.0,5.0,1.0,2.0,5.0
2021-12-27,12.0,12.0,40.0,6.0,1.0,18.0,0.0,1.0,36.0,30,15.0,29.0,10.0,5.0,21.0,25.0,5.0,2.0,0.0,14.0,5.0,8.0,6.0,1.0,9.0,7.0,14.0,1.0,9.0,2.0,4.0,2.0
2021-12-28,16.0,16.0,41.0,7.0,0.0,18.0,1.0,1.0,31.0,33,8.0,31.0,0.0,5.0,20.0,22.0,2.0,2.0,3.0,20.0,6.0,11.0,3.0,9.0,8.0,9.0,27.0,3.0,4.0,0.0,7.0,12.0
2021-12-29,12.0,12.0,29.0,5.0,1.0,14.0,0.0,1.0,42.0,34,11.0,23.0,4.0,6.0,15.0,28.0,3.0,3.0,0.0,20.0,3.0,6.0,5.0,4.0,10.0,11.0,17.0,1.0,1.0,2.0,3.0,3.0
2021-12-30,14.0,14.0,33.0,3.0,2.0,17.0,0.0,1.0,34.0,40,13.0,36.0,4.0,3.0,17.0,24.0,0.0,2.0,5.0,22.0,7.0,5.0,6.0,9.0,11.0,9.0,12.0,5.0,11.0,1.0,3.0,8.0
