NOM_REGION,CLAVE_REGION,NOM_MUN,CVEGEO,POBTOT,POB_HOM,POR_HOM,POB_MUJ,POR_MUJ,POB_EDAD_0_14,POR_EDAD_0_14,POB_EDAD_15_64,POR_EDAD_15_64,POB_EDAD_65+,POR_EDAD_65+,SUPERFICIE,DENSIDAD,POB_RURAL,POB_ETNIA,POB_MIGRANTE,POBREZA_ING,POBREZA_ING_EXTR,POBREZA_MULTI,MARGINACION_1,VULNERABILIDAD_SOCIAL,PRIORIDAD_SOCIAL,REZAGO_SOCIAL_1,IMN_num,REZAGO_SOCIAL_NUM,longitud,latitud,Hospitalizados,Muertes,Positivos,TASA_HospitalizadoS,TASA_Muertes,TASA_Positivos
MEXICO,15,OTZOLOTEPEC,15067,88783,45336,51.06,43447,48.94,24499,27.59,59632,67.17,4625,5.21,11168.11,7.95,65.92,14.65,,61.75,12.37,,Muy bajo,,,Bajo,0.89,-0.61,-99.56,19.42,0,0,0,0,0,0
MEXICO,15,OZUMBA,15068,30785,16033,52.08,14752,47.92,8275,26.88,20228,65.71,2277,7.4,4715.39,6.53,39.65,0.73,,65.89,12.64,,Bajo,,,Bajo,0.88,-0.57,-98.8,19.04,0,0,0,0,0,0
MEXICO,15,PAPALOTLA,15069,4862,2524,51.91,2338,48.09,1176,24.19,3327,68.43,359,7.38,314.22,15.47,100,1.62,,48.23,4.45,,Muy bajo,,,Muy bajo,0.91,-1.18,-98.86,19.56,0,0,0,0,0,0
MEXICO,15,LA PAZ,15070,304088,155886,51.26,148202,48.74,78613,25.85,207136,68.12,18271,6.01,3725.45,81.62,2.51,8.84,,62.65,13.65,,Muy bajo,,,Muy bajo,0.9,-0.89,-98.98,19.36,0,0,0,0,0,0
MEXICO,15,POLOTITLAN,15071,14985,7656,51.09,7329,48.91,4019,26.82,9648,64.38,1318,8.8,12572.93,1.19,100,0.65,,47.09,4.07,,Bajo,,,Muy bajo,0.88,-0.72,-99.81,20.22,0,0,0,0,0,0
MEXICO,15,RAYON,15072,15972,8223,51.48,7749,48.52,4240,26.55,10743,67.26,989,6.19,2287.01,6.98,40.27,1.01,,48.48,2.68,,Muy bajo,,,Muy bajo,0.91,-0.91,-99.58,19.15,0,0,0,0,0,0
MEXICO,15,SAN ANTONIO LA ISLA,15073,31962,16541,51.75,15421,48.25,8653,27.07,21914,68.56,1389,4.35,2516.89,12.7,6.35,1.19,,44.88,4,,Muy bajo,,,Muy bajo,0.94,-1.18,-99.57,19.16,0,0,0,0,0,0
MEXICO,15,SAN FELIPE DEL PROGRESO,15074,144924,75596,52.16,69328,47.84,47372,32.69,89711,61.9,7837,5.41,36633.11,3.96,78.82,58.96,,75.36,26.96,,Alto,,,Medio,0.82,0.9,-99.95,19.71,0,0,0,0,0,0
MEXICO,15,SAN MARTIN DE LAS PIRAMIDES,15075,29182,14914,51.11,14268,48.89,7068,24.22,19889,68.16,2218,7.6,6948.54,4.2,51.06,2.52,,48.6,3.67,,Muy bajo,,,Muy bajo,0.9,-0.95,-98.83,19.7,0,0,0,0,0,0
MEXICO,15,SAN MATEO ATENCO,15076,97418,49937,51.26,47481,48.74,25639,26.32,65943,67.69,5566,5.71,2086.98,46.68,1.03,1.16,,53.95,9.97,,Muy bajo,,,Muy bajo,0.92,-1.02,-99.53,19.26,0,0,0,0,0,0
MEXICO,15,SAN SIMON DE GUERRERO,15077,6692,3439,51.39,3253,48.61,2060,30.78,4058,60.64,574,8.58,13016.21,0.51,100,0.54,,61.14,11.36,,Medio,,,Bajo,0.84,-0.16,-100.01,19.02,0,0,0,0,0,0
MEXICO,15,SANTO TOMAS,15078,9729,4893,50.29,4836,49.71,2907,29.88,6053,62.22,767,7.88,10349.79,0.94,100,0.13,,55.05,8.23,,Bajo,,,Bajo,0.86,-0.45,-100.26,19.18,0,0,0,0,0,0
MEXICO,15,SOYANIQUILPAN DE JUAREZ,15079,14323,7220,50.41,7103,49.59,3886,27.13,9317,65.05,1117,7.8,14552.68,0.98,60.16,0.51,,50.31,5.81,,Bajo,,,Bajo,0.87,-0.52,-99.53,20.01,0,0,0,0,0,0
MEXICO,15,SULTEPEC,15080,24145,12707,52.63,11438,47.37,7750,32.1,14078,58.31,2317,9.6,56389.21,0.43,100,1.76,,66.11,14.66,,Alto,,,Medio,0.81,0.53,-99.97,18.86,0,0,0,0,0,0
MEXICO,15,TECAMAC,15081,547503,281983,51.5,265520,48.5,131070,23.94,387413,70.76,28897,5.28,15584.93,35.13,2.03,2.42,,40.23,4.15,,Muy bajo,,,Muy bajo,0.94,-1.38,-98.97,19.71,0,0,0,0,0,0
MEXICO,15,TEJUPILCO,15082,79282,41274,52.06,38008,47.94,25316,31.93,47650,60.1,6316,7.97,66548.57,1.19,60.94,0.25,,59.75,13.1,,Medio,,,Bajo,0.85,-0.22,-100.15,18.91,0,0,0,0,0,0
MEXICO,15,TEMAMATLA,15083,14130,7202,50.97,6928,49.03,3976,28.14,9365,66.28,778,5.51,2908.54,4.86,54.96,4.83,,46.56,5.97,,Muy bajo,,,Muy bajo,0.89,-0.77,-98.87,19.2,0,0,0,0,0,0
MEXICO,15,TEMASCALAPA,15084,43593,22219,50.97,21374,49.03,11678,26.79,28766,65.99,3136,7.19,16350.55,2.67,53.31,2.17,,61.97,9.45,,Muy bajo,,,Muy bajo,0.89,-0.8,-98.9,19.83,0,0,0,0,0,0
MEXICO,15,TEMASCALCINGO,15085,66414,34517,51.97,31897,48.03,18912,28.48,41995,63.23,5501,8.28,35376.14,1.88,60.46,30,,67.88,20.8,,Bajo,,,Bajo,0.86,-0.14,-100,19.92,0,0,0,0,0,0
MEXICO,15,TEMASCALTEPEC,15086,35014,17825,50.91,17189,49.09,11123,31.77,21395,61.1,2496,7.13,56547.43,0.62,100,10.15,,62.44,13.4,,Medio,,,Medio,0.83,0.21,-100.04,19.04,0,0,0,0,0,0
MEXICO,15,TEMOAYA,15087,105766,54234,51.28,51532,48.72,32162,30.41,68341,64.62,5247,4.96,18699.35,5.66,70.08,50.73,,61.97,18.13,,Bajo,,,Bajo,0.87,-0.18,-99.59,19.47,0,0,0,0,0,0
MEXICO,15,TENNANCINGO,15088,104677,53450,51.06,51227,48.94,29697,28.37,67918,64.88,7029,6.71,16388.22,6.39,74.51,0.44,,62.74,13.39,,Bajo,,,Bajo,0.88,-0.65,-99.59,18.96,0,0,0,0,0,0
MEXICO,15,TENNANGO DEL AIRE,15089,11359,5807,51.12,5552,48.88,2925,25.75,7584,66.77,850,7.48,3776.29,3.01,43.43,1.58,,58.52,5.34,,Muy bajo,,,Muy bajo,0.9,-0.92,-98.86,19.16,0,0,0,0,0,0
MEXICO,15,TENNANGO DEL VALLE,15090,90518,46028,50.85,44490,49.15,25699,28.39,59107,65.3,5708,6.31,20749.03,4.36,29.16,1.11,,67.49,14.23,,Muy bajo,,,Bajo,0.89,-0.53,-99.59,19.1,0,0,0,0,0,0
MEXICO,15,TEOLOYUCAN,15091,65459,33520,51.21,31939,48.79,17125,26.16,43923,67.1,4387,6.7,3084.32,21.22,10.03,1.11,,52.24,5.45,,Muy bajo,,,Muy bajo,0.92,-1.01,-99.18,19.75,0,0,0,0,0,0
MEXICO,15,TEOTIHUACAN,15092,58507,30312,51.81,28195,48.19,14316,24.47,39776,67.99,4408,7.53,8266.33,7.08,37.85,3.82,,54.7,5.9,,Muy bajo,,,Muy bajo,0.91,-1.09,-98.87,19.69,0,0,0,0,0,0
MEXICO,15,TEPETLAOXTOC,15093,32564,16658,51.15,15906,48.85,8496,26.09,21739,66.76,2322,7.13,17781.26,1.83,59.23,2.23,,56.26,5.55,,Muy bajo,,,Muy bajo,0.9,-0.91,-98.82,19.57,0,0,0,0,0,0
MEXICO,15,TEPETLIXPA,15094,20500,10554,51.48,9946,48.52,5378,26.23,13550,66.1,1569,7.65,4291.98,4.78,27.1,0.88,,64.2,11.93,,Bajo,,,Bajo,0.88,-0.5,-98.82,19.03,0,0,0,0,0,0
MEXICO,15,TEPOTZOTLAN,15095,103696,52988,51.1,50708,48.9,25016,24.12,71521,68.97,7153,6.9,20577.02,5.04,24.7,2.82,,46.32,6.05,,Muy bajo,,,Muy bajo,0.91,-1.03,-99.22,19.71,0,0,0,0,0,0
MEXICO,15,TEQUIXQUIAC,15096,39489,20160,51.05,19329,48.95,9920,25.12,26866,68.03,2703,6.84,12162.33,3.25,15.99,1.32,,61.84,6.3,,Muy bajo,,,Muy bajo,0.92,-0.97,-99.15,19.91,0,0,0,0,0,0
MEXICO,15,TEXCALTITLAN,15097,18482,9537,51.6,8945,48.4,6077,32.88,11086,59.98,1319,7.14,14853.91,1.24,100,0.23,,56.59,10.04,,Medio,,,Bajo,0.84,-0.05,-99.94,18.93,0,0,0,0,0,0
MEXICO,15,TEXCALYACAC,15098,5736,2915,50.82,2821,49.18,1499,26.13,3856,67.22,381,6.64,2460.5,2.33,11.02,2.72,,53.83,3.38,,Muy bajo,,,Muy bajo,0.92,-0.88,-99.5,19.13,0,0,0,0,0,0
MEXICO,15,TEXCOCO,15099,277562,142622,51.38,134940,48.62,64717,23.32,191559,69.01,21235,7.65,42557.52,6.52,42.63,5.3,,56.41,9.8,,Muy bajo,,,Muy bajo,0.9,-1.01,-98.88,19.51,0,0,0,0,0,0
MEXICO,15,TEZOYUCA,15100,47044,23807,50.61,23237,49.39,11955,25.41,32418,68.91,2647,5.63,1619.51,29.05,5.88,6.46,,63.5,10.34,,Bajo,,,Bajo,0.87,-0.62,-98.91,19.59,0,0,0,0,0,0
MEXICO,15,TIANGUISTENCO,15101,84259,43412,51.52,40847,48.48,23096,27.41,55845,66.28,5282,6.27,13109.97,6.43,43.91,3.05,,60.44,12.52,,Muy bajo,,,Bajo,0.89,-0.65,-99.47,19.18,0,0,0,0,0,0
MEXICO,15,TIMILPAN,15102,16414,8553,52.11,7861,47.89,4259,25.95,10638,64.81,1516,9.24,16559.12,0.99,100,12.85,,45.22,4.08,,Bajo,,,Bajo,0.87,-0.55,-99.73,19.88,0,0,0,0,0,0
MEXICO,15,TLALMANALCO,15103,49196,25622,52.08,23574,47.92,11401,23.17,33405,67.9,4387,8.92,15932.88,3.09,25.04,0.72,,51.52,6.53,,Muy bajo,,,Muy bajo,0.92,-1.14,-98.8,19.21,0,0,0,0,0,0
MEXICO,15,TLALNEPANTLA DE BAZ,15104,672202,345185,51.35,327017,48.65,125833,18.72,468570,69.71,76655,11.4,7986.06,84.17,0.04,3.08,,36.69,3.92,,Muy bajo,,,Muy bajo,0.94,-1.27,-99.2,19.54,0,0,0,0,0,0
MEXICO,15,TLATLAYA,15105,31762,16136,50.8,15626,49.2,9344,29.42,18445,58.07,3973,12.51,78588.72,0.4,100,0.22,,60.85,15.63,,Alto,,,Bajo,0.82,0.1,-100.21,18.62,0,0,0,0,0,0
MEXICO,15,TOLUCA,15106,910608,471435,51.77,439173,48.23,217759,23.91,628235,68.99,63771,7,42377.67,21.49,11.51,7.55,,51.84,10.84,,Muy bajo,,,Muy bajo,0.93,-1.06,-99.66,19.29,0,0,0,0,0,0
MEXICO,15,TONATICO,15107,12912,6677,51.71,6235,48.29,3265,25.29,8257,63.95,1390,10.77,8978.07,1.44,45.62,0.6,,49.05,3.79,,Muy bajo,,,Muy bajo,0.89,-0.77,-99.67,18.8,0,0,0,0,0,0
MEXICO,15,TULTEPEC,15108,157645,80513,51.07,77132,48.93,38208,24.24,110627,70.17,8692,5.51,2659.76,59.27,4.3,2.52,,43.22,5.08,,Muy bajo,,,Muy bajo,0.94,-1.28,-99.13,19.69,0,0,0,0,0,0
MEXICO,15,TULTITLAN,15109,516341,264703,51.27,251638,48.73,114503,22.18,363205,70.34,38303,7.42,6562.04,78.69,1.72,2.62,,42.22,5.05,,Muy bajo,,,Muy bajo,0.94,-1.28,-99.17,19.65,0,0,0,0,0,0
MEXICO,15,VALLE DE BRAVO,15110,61590,31514,51.17,30076,48.83,17040,27.67,40477,65.72,4073,6.61,39875.9,1.54,51.98,1.4,,59.96,9.5,,Muy bajo,,,Muy bajo,0.89,-0.73,-100.13,19.19,0,0,0,0,0,0
MEXICO,15,VILLA DE ALLENDE,15111,53275,27381,51.4,25894,48.6,17284,32.44,33042,62.02,2949,5.54,30777.72,1.73,100,13.23,,73.76,19.49,,Alto,,,Medio,0.82,0.64,-100.15,19.37,0,0,0,0,0,0
MEXICO,15,VILLA DEL CARBON,15112,51498,25931,50.35,25567,49.65,15282,29.67,32910,63.91,3298,6.4,30142.08,1.71,81.36,6.14,,64.74,13.61,,Medio,,,Medio,0.84,0.14,-99.46,19.73,0,0,0,0,0,0
MEXICO,15,VILLA GUERRERO,15113,69086,35227,50.99,33859,49.01,22135,32.04,43112,62.4,3839,5.56,22825.38,3.03,85.04,0.19,,66.61,13.96,,Medio,,,Bajo,0.85,-0.07,-99.64,18.96,0,0,0,0,0,0
MEXICO,15,VILLA VICTORIA,15114,108196,55057,50.89,53139,49.11,36461,33.7,66341,61.32,5380,4.97,42230.78,2.56,100,17.74,,71.86,23.71,,Alto,,,Alto,0.79,1.05,-100,19.44,0,0,0,0,0,0
MEXICO,15,XONACATLAN,15115,54633,27875,51.02,26758,48.98,14689,26.89,36639,67.06,3294,6.03,5319.66,10.27,27.29,4.53,,60.74,10.16,,Muy bajo,,,Muy bajo,0.91,-0.87,-99.53,19.4,0,0,0,0,0,0
MEXICO,15,ZACAZONAPAN,15116,5109,2533,49.58,2576,50.42,1651,32.32,3092,60.52,366,7.16,6636.83,0.77,100,0.23,,56.69,6.29,,Bajo,,,Bajo,0.87,-0.55,-100.26,19.07,0,0,0,0,0,0
MEXICO,15,ZACUALPAN,15117,13522,7066,52.26,6456,47.74,4082,30.19,8103,59.92,1337,9.89,29097.63,0.46,100,0.02,,65.22,14.82,,Alto,,,Medio,0.78,0.72,-99.78,18.72,0,0,0,0,0,0
MEXICO,15,ZINACANTEPEC,15118,203872,104366,51.19,99506,48.81,54315,26.64,138333,67.85,11046,5.42,30805.75,6.62,24.52,1.21,,52.46,9.73,,Muy bajo,,,Muy bajo,0.91,-0.8,-99.74,19.28,0,0,0,0,0,0
MEXICO,15,ZUMPAHUACAN,15119,18833,9745,51.74,9088,48.26,6158,32.7,11291,59.95,1383,7.34,20150.98,0.93,100,0.49,,77.58,22.31,,Alto,,,Medio,0.82,0.33,-99.59,18.84,0,0,0,0,0,0
MEXICO,15,ZUMPANGO,15120,280455,143484,51.16,136971,48.84,77649,27.69,189444,67.55,13307,4.74,22214.24,12.63,23.44,3.17,,58.54,7.84,,Muy bajo,,,Muy bajo,0.92,-1.11,-99.1,19.8,0,0,0,0,0,0
MEXICO,15,CUAUTITLAN IZCALLI,15121,555163,286207,51.55,268956,48.45,112992,20.35,391024,70.43,50945,9.18,10937.11,50.76,2.29,2.04,,31.53,3.66,,Muy bajo,,,Muy bajo,0.95,-1.38,-99.21,19.66,0,0,0,0,0,0
MEXICO,15,VALLE DE CHALCO SOLIDARIDAD,15122,391731,201057,51.33,190674,48.67,104469,26.67,263804,67.34,23328,5.96,4641.07,84.41,0.21,7.52,,66.28,13.06,,Muy bajo,,,Muy bajo,0.91,-0.91,-98.94,19.28,0,0,0,0,0,0
MEXICO,15,LUVIANOS,15123,28822,14735,51.12,14087,48.88,9413,32.66,16541,57.39,2868,9.95,69971.3,0.41,69.8,0.23,,74.89,22.63,,Alto,,,Medio,0.81,0.24,-100.3,18.92,0,0,0,0,0,0
MEXICO,15,SAN JOSE DEL RINCON,15124,100082,51049,51.01,49033,48.99,34662,34.63,60219,60.17,5199,5.19,47551.06,2.1,100,29.11,,77.05,24.85,,Alto,,,Alto,0.8,1.15,-100.15,19.66,0,0,0,0,0,0
MEXICO,15,TONNANITLA,15125,14883,7630,51.27,7253,48.73,3973,26.69,10125,68.03,785,5.27,898.16,16.57,53.54,4.13,,52.8,9.01,,Muy bajo,,,Muy bajo,0.91,-1.14,-99.05,19.69,0,0,0,0,0,0
MICHOACAN,16,ACUITZIO,16001,11301,5808,51.39,5493,48.61,3123,27.63,7062,62.49,1115,9.87,17527.81,0.64,34.17,0.58,,55.52,10.53,,Bajo,,,Bajo,0.87,-0.48,-101.33,19.5,0,0,0,0,0,0
MICHOACAN,16,AGUILILLA,16002,14754,7419,50.28,7335,49.72,4463,30.25,8256,55.96,1688,11.44,139114.76,0.11,42.35,1.06,,62.77,14.15,,Medio,,,Bajo,0.85,-0.06,-102.79,18.73,0,0,0,0,0,0
MICHOACAN,16,ALVARO OBREGON,16003,23000,11776,51.2,11224,48.8,6620,28.78,14119,61.39,2244,9.76,15842.41,1.45,58.64,0.23,,62.07,12.19,,Bajo,,,Bajo,0.88,-0.65,-101.04,19.83,0,0,0,0,0,0
MICHOACAN,16,ANGAMACUTIRO,16004,14943,7748,51.85,7195,48.15,3789,25.36,9152,61.25,2002,13.4,23850.78,0.63,66.25,0.19,,46.38,6.18,,Bajo,,,Bajo,0.87,-0.4,-101.71,20.15,0,0,0,0,0,0
MICHOACAN,16,ANGANGUEO,16005,10892,5618,51.58,5274,48.42,3317,30.45,6600,60.59,975,8.95,7635.41,1.43,100,0.24,,61.35,13.5,,Bajo,,,Bajo,0.86,-0.23,-100.29,19.62,0,0,0,0,0,0
MICHOACAN,16,APATZINGAN,16006,126191,64038,50.75,62153,49.25,37128,29.42,79530,63.02,9516,7.54,163281.03,0.77,18.88,1.57,,41.33,6.22,,Bajo,,,Bajo,0.88,-0.49,-102.36,19.09,0,0,0,0,0,0
MICHOACAN,16,APORO,16007,3529,1862,52.76,1667,47.24,1039,29.44,2178,61.72,312,8.84,5804.28,0.61,100,0.14,,55.87,10.22,,Medio,,,Bajo,0.85,-0.33,-100.41,19.67,0,0,0,0,0,0
MICHOACAN,16,AQUILA,16008,24676,12247,49.63,12429,50.37,8678,35.17,13937,56.48,2047,8.3,225543.4,0.11,100,44.14,,48.82,16.18,,Muy alto,,,Alto,0.72,1.53,-103.5,18.6,0,0,0,0,0,0
MICHOACAN,16,ARIO,16009,36268,18436,50.83,17832,49.17,10759,29.67,22187,61.18,3080,8.49,69160.97,0.52,50.1,0.42,,45.73,6.96,,Bajo,,,Bajo,0.88,-0.53,-101.71,19.21,0,0,0,0,0,0
MICHOACAN,16,ARTEAGA,16010,20332,10274,50.53,10058,49.47,5831,28.68,12372,60.85,2117,10.41,342447.79,0.06,45.67,0.18,,46.94,8.59,,Medio,,,Bajo,0.85,-0.09,-102.29,18.36,0,0,0,0,0,0
MICHOACAN,16,BRISENAS,16011,11681,6011,51.46,5670,48.54,3301,28.26,7177,61.44,1203,10.3,6718.12,1.74,100,0.16,,44.99,4.86,,Bajo,,,Muy bajo,0.88,-0.73,-102.56,20.27,0,0,0,0,0,0
MICHOACAN,16,BUENAVISTA,16012,45538,22531,49.48,23007,50.52,13789,30.28,28286,62.12,3461,7.6,91751.68,0.5,50.57,4.15,,51.9,5.59,,Medio,,,Bajo,0.85,-0.19,-102.59,19.21,0,0,0,0,0,0
MICHOACAN,16,CARACUARO,16013,9176,4565,49.75,4611,50.25,3033,33.05,5115,55.74,1028,11.2,91378.69,0.1,100,0.16,,62.58,11.98,,Alto,,,Bajo,0.82,0.07,-101.13,19.02,0,0,0,0,0,0
MICHOACAN,16,COAHUAYANA,16014,17022,8298,48.75,8724,51.25,5137,30.18,10366,60.9,1519,8.92,36402.63,0.47,65.42,2.17,,47.45,7.68,,Bajo,,,Bajo,0.87,-0.35,-103.66,18.7,0,0,0,0,0,0
MICHOACAN,16,COALCOMAN DE VAZQUEZ PALLARES,16015,19633,9843,50.13,9790,49.87,5899,30.05,11741,59.8,1898,9.67,281555.85,0.07,29.68,0.92,,50.43,7.77,,Bajo,,,Bajo,0.86,-0.27,-103.16,18.78,0,0,0,0,0,0
MICHOACAN,16,COENEO,16016,20965,11042,52.67,9923,47.33,5023,23.96,12602,60.11,3340,15.93,39104.81,0.54,100,21.33,,49.06,11.64,,Medio,,,Bajo,0.85,-0.37,-101.58,19.82,0,0,0,0,0,0
MICHOACAN,16,CONTEPEC,16017,35070,18126,51.69,16944,48.31,11041,31.48,21023,59.95,3006,8.57,37619.95,0.93,100,0.28,,58.53,10.34,,Medio,,,Bajo,0.84,-0.29,-100.16,19.96,0,0,0,0,0,0
MICHOACAN,16,COPANDARO,16018,9484,4891,51.57,4593,48.43,2579,27.19,5899,62.2,1006,10.61,17207.37,0.55,100,0.18,,66.06,8.86,,Bajo,,,Bajo,0.86,-0.58,-101.22,19.89,0,0,0,0,0,0
MICHOACAN,16,COTIJA,16019,20198,10418,51.58,9780,48.42,5469,27.08,12315,60.97,2414,11.95,50168.77,0.4,30.32,0.47,,46.62,5.18,,Bajo,,,Bajo,0.88,-0.55,-102.71,19.81,0,0,0,0,0,0
MICHOACAN,16,CUITZEO,16020,29910,15606,52.18,14304,47.82,8066,26.97,18658,62.38,3186,10.65,25260.2,1.18,63.28,0.15,,65.28,13.3,,Bajo,,,Bajo,0.87,-0.49,-101.14,19.97,0,0,0,0,0,0
MICHOACAN,16,CHARAPAN,16021,13539,7103,52.46,6436,47.54,3883,28.68,8379,61.89,1277,9.43,23225.31,0.58,100,55.61,,81.44,31.43,,Alto,,,Alto,0.78,1.06,-102.25,19.65,0,0,0,0,0,0
MICHOACAN,16,CHARO,16022,25138,11516,45.81,13622,54.19,6335,25.2,16601,66.04,2202,8.76,32097.86,0.78,76.9,0.4,,44.4,6.66,,Bajo,,,Bajo,0.87,-0.65,-101.05,19.75,0,0,0,0,0,0
MICHOACAN,16,CHAVINDA,16023,10417,5349,51.35,5068,48.65,2637,25.31,6391,61.35,1389,13.33,15096.99,0.69,36.68,1.23,,53.34,8.79,,Bajo,,,Bajo,0.88,-0.57,-102.46,20.01,0,0,0,0,0,0
MICHOACAN,16,CHERAN,16024,20586,10633,51.65,9953,48.35,6514,31.64,12370,60.09,1666,8.09,22090.79,0.93,18.19,41.71,,76.54,26.96,,Medio,,,Medio,0.85,0.3,-101.95,19.69,0,0,0,0,0,0
MICHOACAN,16,CHILCHOTA,16025,40560,20897,51.52,19663,48.48,11883,29.3,25639,63.21,3008,7.42,30258.01,1.34,62.66,60.57,,66.62,20.63,,Medio,,,Medio,0.85,0.23,-102.12,19.85,0,0,0,0,0,0
MICHOACAN,16,CHINICUILA,16026,4773,2289,47.96,2484,52.04,1489,31.2,2774,58.12,510,10.69,101791.51,0.05,100,3.98,,41.61,4.42,,Medio,,,Bajo,0.82,0.03,-103.37,18.76,0,0,0,0,0,0
MICHOACAN,16,CHUCANDIRO,16027,4944,2557,51.72,2387,48.28,1080,21.84,2999,60.66,865,17.5,19097.33,0.26,100,0,,49.91,5.35,,Medio,,,Bajo,0.83,-0.05,-101.33,19.9,0,0,0,0,0,0
MICHOACAN,16,CHURINTZIO,16028,5233,2706,51.71,2527,48.29,1137,21.73,3094,59.12,1002,19.15,22772.42,0.23,100,0.31,,38.63,1.99,,Bajo,,,Muy bajo,0.88,-0.78,-102.07,20.15,0,0,0,0,0,0
MICHOACAN,16,CHURUMUCO,16029,12342,6328,51.27,6014,48.73,3939,31.92,7119,57.68,1282,10.39,110478.06,0.11,100,0.06,,62.94,14.64,,Alto,,,Medio,0.79,0.41,-101.65,18.66,0,0,0,0,0,0
MICHOACAN,16,ECUANDUREO,16030,11850,6299,53.16,5551,46.84,2547,21.49,7281,61.44,2022,17.06,30189.77,0.39,100,0.1,,45.16,6.33,,Bajo,,,Bajo,0.86,-0.5,-102.19,20.16,0,0,0,0,0,0
MICHOACAN,16,EPITACIO HUERTA,16031,16112,8343,51.78,7769,48.22,4838,30.03,9481,58.84,1793,11.13,42046.84,0.38,100,0.48,,52.6,8.34,,Medio,,,Bajo,0.85,-0.34,-100.29,20.13,0,0,0,0,0,0
MICHOACAN,16,ERONGARICUARO,16032,15715,8085,51.45,7630,48.55,4386,27.91,9446,60.11,1883,11.98,24244.56,0.65,100,40.47,,56.68,14.45,,Bajo,,,Bajo,0.86,-0.22,-101.72,19.59,0,0,0,0,0,0
MICHOACAN,16,GABRIEL ZAMORA,16033,21466,10875,50.66,10591,49.34,6236,29.05,13327,62.08,1901,8.86,36542.39,0.59,42.66,0.28,,47.81,6.87,,Bajo,,,Bajo,0.87,-0.46,-102.05,19.16,0,0,0,0,0,0
MICHOACAN,16,HIDALGO,16034,125712,65098,51.78,60614,48.22,36366,28.93,79489,63.23,9855,7.84,113624.74,1.11,34.18,0.26,,66.26,16.35,,Bajo,,,Bajo,0.87,-0.45,-100.56,19.69,0,0,0,0,0,0
MICHOACAN,16,LA HUACANA,16035,30627,15454,50.46,15173,49.54,9401,30.7,18012,58.81,3206,10.47,194366.33,0.16,68.51,0.38,,59.45,12.96,,Medio,,,Bajo,0.83,-0.11,-101.81,18.96,0,0,0,0,0,0
MICHOACAN,16,HUANDACAREO,16036,11644,6070,52.13,5574,47.87,2868,24.63,7116,61.11,1654,14.2,9552.94,1.22,42.55,0.18,,49.07,7.51,,Bajo,,,Muy bajo,0.88,-0.78,-101.28,19.99,0,0,0,0,0,0
MICHOACAN,16,HUANIQUEO,16037,7945,4207,52.95,3738,47.05,1678,21.12,4714,59.33,1549,19.5,19915.97,0.4,100,0.11,,46.22,6.48,,Medio,,,Bajo,0.85,-0.41,-101.51,19.9,0,0,0,0,0,0
MICHOACAN,16,HUETAMO,16038,41973,21309,50.77,20664,49.23,11220,26.73,25586,60.96,5146,12.26,204957.96,0.2,43.21,0.29,,41.85,7.47,,Medio,,,Bajo,0.85,-0.32,-100.9,18.63,0,0,0,0,0,0
MICHOACAN,16,HUIRAMBA,16039,9015,4671,51.81,4344,48.19,2815,31.23,5510,61.12,690,7.65,7862.68,1.15,100,0.61,,54,5.36,,Bajo,,,Bajo,0.87,-0.51,-101.44,19.55,0,0,0,0,0,0
MICHOACAN,16,INDAPARAPEO,16040,18385,9387,51.06,8998,48.94,5145,27.98,11546,62.8,1694,9.21,17529.78,1.05,60.69,0.13,,65.83,17.51,,Bajo,,,Bajo,0.86,-0.26,-100.97,19.79,0,0,0,0,0,0
MICHOACAN,16,IRIMBO,16041,16043,8372,52.18,7671,47.82,4714,29.38,10015,62.43,1314,8.19,12582.87,1.27,100,0.12,,61.98,11.77,,Medio,,,Bajo,0.85,-0.4,-100.48,19.7,0,0,0,0,0,0
MICHOACAN,16,IXTLAN,16042,14302,7285,50.94,7017,49.06,3873,27.08,8598,60.12,1831,12.8,12298.66,1.16,64.4,0.13,,47.1,6,,Bajo,,,Bajo,0.86,-0.42,-102.39,20.17,0,0,0,0,0,0
MICHOACAN,16,JACONA,16043,68781,35442,51.53,33339,48.47,19966,29.03,43522,63.28,5281,7.68,11787.25,5.84,10.57,2.22,,47.24,8.79,,Muy bajo,,,Bajo,0.9,-0.54,-102.31,19.96,0,0,0,0,0,0
MICHOACAN,16,JIMENEZ,16044,12946,6665,51.48,6281,48.52,3013,23.27,7858,60.7,2075,16.03,19313.34,0.67,100,0.24,,44.68,5.96,,Bajo,,,Bajo,0.87,-0.59,-101.75,19.92,0,0,0,0,0,0
MICHOACAN,16,JIQUILPAN,16045,36158,18922,52.33,17236,47.67,8979,24.83,22803,63.06,4376,12.1,24151.07,1.5,31.79,0.37,,41.42,4.97,,Muy bajo,,,Muy bajo,0.9,-0.79,-102.72,19.99,0,0,0,0,0,0
MICHOACAN,16,JUAREZ,16046,14936,7620,51.02,7316,48.98,4409,29.52,9143,61.21,1384,9.27,14022.12,1.07,100,0.09,,61.89,13.11,,Medio,,,Bajo,0.85,-0.51,-100.43,19.31,0,0,0,0,0,0
MICHOACAN,16,JUNGAPEO,16047,19834,10002,50.43,9832,49.57,6107,30.79,11955,60.28,1772,8.93,26393.73,0.75,74.74,0.24,,50.58,9.01,,Bajo,,,Bajo,0.86,-0.48,-100.49,19.46,0,0,0,0,0,0
