dates,AZCAPOTZALCO,COYOACAN,CUAJIMALPA_DE_MORELOS,GUSTAVO_A_MADERO,IZTACALCO,IZTAPALAPA,LA_MAGDALENA_CONTRERAS,MILPA_ALTA,ALVARO_OBREGON,TLAHUAC,TLALPAN,XOCHIMILCO,BENITO_JUAREZ,CUAUHTEMOC,MIGUEL_HIDALGO,VENUSTIANO_CARRANZA
2020-09-21,1.76283190130786,1.23223460630918,1.33438158850909,1.46507534322434,1.4355314025436,1.11038451837564,1.19229347650086,0.686130954330188,1.31728528579163,0.788971585249047,1.02731655119901,0.807690244975682,0.976175504509986,1.4044497854245,1.51656676857536,1.52396750128571
2020-09-22,1.74079650254151,1.23223460630918,1.33438158850909,1.44478344096361,1.50613130758672,1.08444095486219,1.17306293655729,0.686130954330188,1.31728528579163,0.752557512083707,1.02731655119901,0.79692104170934,0.932302448127514,1.43061965720259,1.493588484203,1.48103883927767
2020-09-23,1.75181420192468,1.25548431586218,1.2906313724924,1.40014125599002,1.52966460926777,1.06109174770009,1.19229347650086,0.686130954330188,1.31728528579163,0.801109609637494,0.99329944685467,0.743075025377627,0.943270712223132,1.44806623838799,1.55103419513389,1.47030667377565
2020-09-24,1.7848673000742,1.30973363815253,1.18125583245067,1.39608287553787,1.42376475170308,1.04811996594337,1.23075455638798,0.654943183678816,1.30473971164123,0.813247634025941,0.952478921641464,0.807690244975682,0.976175504509986,1.4218963666099,1.50507762638918,1.43811017726962
2020-09-25,1.75181420192468,1.30198373496819,1.18125583245067,1.4163747777986,1.42376475170308,1.05330867864606,1.17306293655729,0.654943183678816,1.29219413749084,0.849661707191282,0.952478921641464,0.807690244975682,1.02004856089246,1.43934294779529,1.48209934201683,1.45957450827364
2020-09-26,1.76283190130786,1.31748354133686,1.22500604846736,1.36767421237286,1.44729805338412,1.04552560959202,1.13460185667017,0.686130954330188,1.27337577626524,0.898213804745069,0.952478921641464,0.807690244975682,1.03101682498807,1.3957264948318,1.50507762638918,1.48103883927767
2020-09-27,1.79588499945738,1.3484831540742,1.24688115647571,1.36767421237286,1.55319791094881,1.06109174770009,1.15383239661373,0.748506495632932,1.27337577626524,0.93462787791041,0.952478921641464,0.79692104170934,0.998112032701221,1.3957264948318,1.493588484203,1.39518151526157
2020-09-28,1.8289380976069,1.38723266999587,1.2906313724924,1.34332392965999,1.54143126010829,1.06368610405144,1.13460185667017,0.654943183678816,1.24201184088925,0.922489853521963,0.891248133821656,0.818459448242024,0.998112032701221,1.44806623838799,1.47061019983065,1.40591368076358
2020-09-29,1.8289380976069,1.3717328636272,1.31250648050075,1.36361583192071,1.42376475170308,1.0559030349974,1.13460185667017,0.623755413027444,1.20437511843806,0.910351829133516,0.925265238165994,0.829228651508367,0.998112032701221,1.49168269135149,1.43614277327212,1.43811017726962
2020-09-30,1.96115049020499,1.35623305725853,1.37813180452578,1.36361583192071,1.38846479918151,1.05330867864606,1.09614077678305,0.623755413027444,1.18555675721247,0.946765902298857,0.945675500772596,0.839997854774709,0.965207240414368,1.55274572550038,1.43614277327212,1.41664584626559
2020-10-01,1.96115049020499,1.41048237954887,1.35625669651744,1.31085688604283,1.4355314025436,1.06109174770009,1.17306293655729,0.686130954330188,1.18555675721247,0.946765902298857,1.0069062885924,0.893843871106421,0.888429391745043,1.56146901609308,1.36720792015506,1.40591368076358
2020-10-02,1.93911509143864,1.45698179865488,1.31250648050075,1.31897364694712,1.47083135506516,1.0559030349974,1.17306293655729,0.686130954330188,1.18555675721247,0.93462787791041,1.02731655119901,0.872305464573737,0.921334184031897,1.56146901609308,1.33274049359653,1.38444934975956
2020-10-03,1.92809739205547,1.43373208910188,1.20313094045902,1.33114878830355,1.55319791094881,1.06368610405144,1.11537131672661,0.71731872498156,1.14164724768608,0.971041951075751,1.06813707641221,0.883074667840079,0.910365919936279,1.52657585372228,1.30976220922417,1.39518151526157
2020-10-04,1.92809739205547,1.42598218591754,1.24688115647571,1.27838984242567,1.52966460926777,1.06887481675413,1.15383239661373,0.779694266284305,1.16046560891167,1.01959404862954,1.08174391814995,0.904613074372764,0.921334184031897,1.50040598194418,1.27529478266564,1.40591368076358
2020-10-05,1.8730088951396,1.42598218591754,1.24688115647571,1.26215632061709,1.51789795842725,1.09741273661892,1.13460185667017,0.71731872498156,1.12910167353568,1.01959404862954,1.07494049728108,0.872305464573737,0.965207240414368,1.44806623838799,1.24082735610711,1.39518151526157
2020-10-06,1.8730088951396,1.46473170183921,1.24688115647571,1.28650660332996,1.54143126010829,1.11297887472699,1.07691023683948,0.748506495632932,1.14164724768608,1.01959404862954,1.10895760162542,0.915382277639106,0.987143768605603,1.44806623838799,1.21784907173476,1.40591368076358
2020-10-07,1.99420358835451,1.51898102412956,1.24688115647571,1.31085688604283,1.56496456178933,1.12854501283506,1.11537131672661,0.71731872498156,1.17301118306207,1.00745602424109,1.16338496857636,0.947689887438134,1.04198508908369,1.46551281957339,1.21784907173476,1.48103883927767
2020-10-08,1.95013279082182,1.54223073368256,1.18125583245067,1.26621470106923,1.50613130758672,1.08703531121354,1.11537131672661,0.686130954330188,1.19810233136286,0.971041951075751,1.12256444336315,0.958459090704476,1.03101682498807,1.4218963666099,1.17189250299005,1.43811017726962
2020-10-09,1.97216818958816,1.5732303464199,1.18125583245067,1.26621470106923,1.48259800590568,1.07406352945682,1.09614077678305,0.748506495632932,1.19182954428766,0.983179975464198,1.14977812683862,0.926151480905449,0.987143768605603,1.4044497854245,1.10295764987299,1.45957450827364
2020-10-10,1.8730088951396,1.58098024960423,1.09375540041729,1.28244822287781,1.54143126010829,1.06887481675413,1.11537131672661,0.71731872498156,1.21064790551326,0.958903926687304,1.12936786423202,0.969228293970818,0.965207240414368,1.47423611016609,1.12593593424534,1.44884234277163
2020-10-11,1.88402659452277,1.61197986234157,1.13750561643398,1.26621470106923,1.54143126010829,1.10000709297026,1.07691023683948,0.686130954330188,1.23573905381405,0.971041951075751,1.12256444336315,1.00153590376985,1.02004856089246,1.46551281957339,1.10295764987299,1.4273780117676
2020-10-12,1.83995579699007,1.55773054005123,1.13750561643398,1.24592279880851,1.51789795842725,1.14151679459178,1.09614077678305,0.623755413027444,1.25455741503965,0.93462787791041,1.15658154770749,0.969228293970818,1.03101682498807,1.4131730760172,1.11444679205916,1.43811017726962
2020-10-13,1.8730088951396,1.54223073368256,1.13750561643398,1.28244822287781,1.50613130758672,1.15708293269985,1.13460185667017,0.654943183678816,1.27964856334044,0.958903926687304,1.16338496857636,1.00153590376985,1.07488988137055,1.4131730760172,1.1489142186177,1.44884234277163
2020-10-14,1.90606199328912,1.54998063686689,1.18125583245067,1.31491526649497,1.4943646567462,1.14411115094313,1.11537131672661,0.654943183678816,1.31101249871643,0.910351829133516,1.17018838944523,1.00153590376985,1.07488988137055,1.3870032042391,1.16040336080387,1.50250317028169
2020-10-15,1.96115049020499,1.53448083049822,1.20313094045902,1.2905649837821,1.56496456178933,1.15189421999716,1.09614077678305,0.654943183678816,1.28592135041564,0.861799731579729,1.19059865205183,0.915382277639106,1.05295335317931,1.3695566230537,1.1489142186177,1.47030667377565
2020-10-16,2.04929208527038,1.55773054005123,1.18125583245067,1.2540395597128,1.6590977685135,1.14411115094313,1.09614077678305,0.748506495632932,1.29219413749084,0.825385658414388,1.23141917726504,0.926151480905449,1.08585814546616,1.31721687949751,1.1948707873624,1.45957450827364
2020-10-17,2.01623898712086,1.5964800559729,1.13750561643398,1.2540395597128,1.6590977685135,1.15448857634851,1.07691023683948,0.686130954330188,1.28592135041564,0.788971585249047,1.2382225981339,0.936920684171791,1.09682640956178,1.35211004186831,1.20635992954858,1.52396750128571
2020-10-18,2.01623898712086,1.61197986234157,1.11563050842564,1.28244822287781,1.63556446683246,1.14151679459178,1.05767969689592,0.654943183678816,1.27337577626524,0.7768335608606,1.26543628160937,0.979997497237161,1.12973120184864,1.32594017009021,1.26380564047946,1.57762832879577
2020-10-19,2.06030978465356,1.58873015278857,1.0500051844006,1.29462336423425,1.67086441935402,1.13373372553775,1.05767969689592,0.623755413027444,1.29219413749084,0.801109609637494,1.25863286074051,0.969228293970818,1.14069946594425,1.27360042653402,1.32125135141035,1.52396750128571
2020-10-20,2.09336288280308,1.62747966871024,1.00625496838391,1.29462336423425,1.70616437187559,1.13632808188909,1.07691023683948,0.561379871724699,1.36746758239321,0.825385658414388,1.28584654421598,0.936920684171791,1.16263599413549,1.22126068297782,1.35571877796888,1.52396750128571
2020-10-21,1.97216818958816,1.67397908781625,0.853129212325486,1.28650660332996,1.76499762607819,1.11816758742968,1.15383239661373,0.530192101073327,1.34864922116762,0.7768335608606,1.34027391116692,0.969228293970818,1.21747731461358,1.16892093942163,1.36720792015506,1.5132353357837
2020-10-22,1.96115049020499,1.66622918463191,0.896879428342177,1.31491526649497,1.8238308802808,1.10519580567295,1.11537131672661,0.530192101073327,1.32983085994203,0.7768335608606,1.27904312334711,0.915382277639106,1.23941384280481,1.24743055475592,1.39018620452741,1.54543183228974
2020-10-23,1.98318588897134,1.64297947507891,0.918754536350523,1.29868174468639,1.83559753112132,1.11557323107833,1.09614077678305,0.530192101073327,1.34237643409242,0.788971585249047,1.25863286074051,0.904613074372764,1.23941384280481,1.30849358890481,1.42465363108594,1.58836049429779
2020-10-24,2.01623898712086,1.71272860373792,0.896879428342177,1.34332392965999,1.80029757859976,1.12854501283506,1.07691023683948,0.530192101073327,1.32983085994203,0.752557512083707,1.24502601900277,0.893843871106421,1.26135037099605,1.29977029831211,1.48209934201683,1.55616399779175
2020-10-25,2.00522128773769,1.72047850692225,0.765628780292103,1.35955745146857,1.8238308802808,1.14929986364582,0.980757537121673,0.499004330421955,1.31101249871643,0.691867390141472,1.22461575639617,0.893843871106421,1.2284455787092,1.35211004186831,1.52805591076153,1.53469966678773
2020-10-26,2.02725668650403,1.72822841010659,0.743753672283757,1.39202449508573,1.83559753112132,1.13373372553775,1.0192186170088,0.499004330421955,1.36119479531802,0.691867390141472,1.2178123355273,0.926151480905449,1.20650905051796,1.3870032042391,1.50507762638918,1.48103883927767
2020-10-27,2.03827438588721,1.73597831329092,0.743753672283757,1.38390773418144,1.87089748364288,1.09741273661892,1.03844915695236,0.467816559770583,1.37374036946841,0.716143438918366,1.21100891465843,0.958459090704476,1.2284455787092,1.31721687949751,1.5969907638786,1.48103883927767
2020-10-28,1.98318588897134,1.65847928144758,0.743753672283757,1.39202449508573,1.92973073784549,1.09481838026757,0.999988077065235,0.499004330421955,1.38001315654361,0.74041948769526,1.16338496857636,0.947689887438134,1.2942551632829,1.35211004186831,1.61996904825095,1.43811017726962
2020-10-29,2.00522128773769,1.60422995915724,0.765628780292103,1.41231639734645,1.95326403952653,1.09481838026757,0.980757537121673,0.467816559770583,1.34237643409242,0.716143438918366,1.16338496857636,0.958459090704476,1.2942551632829,1.3870032042391,1.61996904825095,1.47030667377565
2020-10-30,2.00522128773769,1.5732303464199,0.743753672283757,1.4163747777986,1.95326403952653,1.11297887472699,1.0192186170088,0.405441018467838,1.34237643409242,0.679729365753025,1.14977812683862,0.979997497237161,1.2942551632829,1.4131730760172,1.58550162169242,1.49177100477968
2020-10-31,2.02725668650403,1.58873015278857,0.700003456267065,1.40014125599002,1.92973073784549,1.1077901620243,1.0192186170088,0.405441018467838,1.37374036946841,0.716143438918366,1.14977812683862,0.958459090704476,1.33812821966537,1.3870032042391,1.52805591076153,1.5132353357837
2020-11-01,2.00522128773769,1.54223073368256,0.67812834825872,1.40419963644216,1.96503069036705,1.09222402391623,1.03844915695236,0.43662878911921,1.32983085994203,0.74041948769526,1.12936786423202,1.00153590376985,1.34909648376099,1.3782799136464,1.53954505294771,1.54543183228974
2020-11-02,2.07132748403673,1.56548044323556,0.656253240250374,1.42043315825074,1.94149738868601,1.0559030349974,1.05767969689592,0.467816559770583,1.28592135041564,0.752557512083707,1.14297470596976,1.01230510703619,1.37103301195223,1.4131730760172,1.61996904825095,1.49177100477968
2020-11-03,2.03827438588721,1.56548044323556,0.743753672283757,1.40419963644216,1.90619743616445,1.08703531121354,1.03844915695236,0.467816559770583,1.26710298919004,0.764695536472154,1.18379523118296,1.0661511233679,1.38200127604784,1.43061965720259,1.63145819043713,1.52396750128571
2020-11-04,2.07132748403673,1.58873015278857,0.700003456267065,1.44072506051147,1.94149738868601,1.1077901620243,0.999988077065235,0.499004330421955,1.26710298919004,0.752557512083707,1.21100891465843,1.08768952990059,1.45877912471717,1.46551281957339,1.67741475918184,1.55616399779175
2020-11-05,2.01623898712086,1.56548044323556,0.67812834825872,1.44884182141576,1.90619743616445,1.10000709297026,1.05767969689592,0.499004330421955,1.33610364701722,0.752557512083707,1.26543628160937,1.09845873316693,1.50265218109964,1.54402243490768,1.68890390136801,1.56689616329376
2020-11-06,2.04929208527038,1.58098024960423,0.67812834825872,1.51783428910222,1.80029757859976,1.13373372553775,0.999988077065235,0.374253247816466,1.31101249871643,0.788971585249047,1.26543628160937,1.11999713969961,1.45877912471717,1.62253205024197,1.68890390136801,1.63128915630583
2020-11-07,2.09336288280308,1.5964800559729,0.67812834825872,1.54624295226724,1.85913083280236,1.13892243824044,0.980757537121673,0.374253247816466,1.31101249871643,0.788971585249047,1.30625680682258,1.17384315603132,1.46974738881279,1.62253205024197,1.72337132792654,1.57762832879577
2020-11-08,2.13743368033577,1.58873015278857,0.721878564275411,1.55435971317153,1.90619743616445,1.16227164540254,1.05767969689592,0.343065477165094,1.34864922116762,0.788971585249047,1.31306022769145,1.16307395276498,1.48071565290841,1.65742521261276,1.67741475918184,1.64202132180785
2020-11-09,2.15946907910212,1.61197986234157,0.765628780292103,1.59900189814512,1.94149738868601,1.18562085256465,1.03844915695236,0.43662878911921,1.38001315654361,0.7768335608606,1.38109443638012,1.20615076583035,1.45877912471717,1.67487179379816,1.6429473326233,1.74934297682797
2020-11-10,2.20353987663482,1.63522957189457,0.787503888300448,1.59900189814512,1.95326403952653,1.21675312878079,0.961526997178111,0.561379871724699,1.33610364701722,0.752557512083707,1.41511154072446,1.24922757889572,1.49168391700402,1.72721153735435,1.6429473326233,1.74934297682797
2020-11-11,2.31371687046656,1.66622918463191,0.83125410431714,1.6152354199537,2.02386394456966,1.27901768121307,0.865374297460299,0.561379871724699,1.34864922116762,0.764695536472154,1.40830811985559,1.28153518869475,1.45877912471717,1.79699786209594,1.67741475918184,1.84593246634608
2020-11-12,2.32473456984974,1.66622918463191,0.765628780292103,1.66799436583159,2.00033064288862,1.30496124472652,0.826913217573175,0.499004330421955,1.38628594361881,0.788971585249047,1.43552180333106,1.29230439196109,1.44781086062155,1.78827457150324,1.68890390136801,1.87812896285211
2020-11-13,2.39084076614878,1.69722879736925,0.743753672283757,1.70451978990089,2.07093054793175,1.33609352094266,0.884604837403862,0.499004330421955,1.36746758239321,0.788971585249047,1.489949170282,1.33538120502646,1.43684259652593,1.79699786209594,1.66592561699566,1.8673967973501
2020-11-14,2.467964661831,1.70497870055358,0.809378996308794,1.69234464854446,2.08269719877227,1.34647094634804,0.923065917290986,0.530192101073327,1.4051043048444,0.788971585249047,1.50355601201974,1.35691961155915,1.44781086062155,1.84061431505944,1.65443647480948,1.87812896285211
2020-11-15,2.50101775998052,1.75147811965959,0.940629644358869,1.72075331170947,2.1532971038154,1.35684837175342,0.942296457234548,0.561379871724699,1.4301954531452,0.861799731579729,1.53757311636408,1.37845801809183,1.46974738881279,1.84933760565213,1.75783875448507,1.91032545935815
2020-11-16,2.49000006059735,1.7979775387656,0.940629644358869,1.70046140944875,2.14153045297487,1.36463144080745,0.942296457234548,0.623755413027444,1.39883151776921,0.873937755968175,1.54437653723295,1.39999642462452,1.48071565290841,1.87550747743023,1.78081703885743,2.01764711437827
2020-11-17,2.51203545936369,1.75147811965959,1.00625496838391,1.68828626809231,2.17683040549644,1.40873549878032,0.903835377347424,0.686130954330188,1.38628594361881,0.886075780356622,1.59200048331502,1.38922722135817,1.4149060683347,1.95401709276452,1.73486047011272,2.09277227289235
2020-11-18,2.55610625689639,1.79022763558126,1.0500051844006,1.73698683351805,2.14153045297487,1.42689599323973,0.961526997178111,0.686130954330188,1.34864922116762,0.93462787791041,1.64642785026596,1.43230403442354,1.37103301195223,2.01508012691341,1.82677360760214,2.08204010739034
2020-11-19,2.57814165566274,1.80572744194993,1.02813007639225,1.79786254030023,2.24743031053957,1.46840569486125,0.923065917290986,0.71731872498156,1.36746758239321,0.958903926687304,1.6804449546103,1.44307323768989,1.4149060683347,2.1110363234331,1.8957084607192,2.06057577638632
2020-11-20,2.63323015257861,1.8212272483186,1.02813007639225,1.84656310572597,2.30626356474217,1.47100005121259,0.942296457234548,0.71731872498156,1.4176498789948,0.995317999852644,1.7008552172169,1.44307323768989,1.44781086062155,2.16337606698929,1.95315417165008,2.0498436108843
2020-11-21,2.62221245319544,1.83672705468727,1.02813007639225,1.85062148617811,2.36509681894478,1.49694361472604,0.903835377347424,0.748506495632932,1.39883151776921,0.995317999852644,1.76208600503671,1.47538084748891,1.49168391700402,2.23316239173088,1.97613245602244,2.03911144538229
2020-11-22,2.63323015257861,1.82897715150293,0.984379860375561,1.8952636711517,2.40039677146634,1.52288717823949,0.884604837403862,0.842069807587049,1.42392266607,1.00745602424109,1.82331679285652,1.48615005075525,1.44781086062155,2.30294871647247,1.98762159820861,2.07130794188833
2020-11-23,2.65526555134496,1.83672705468727,1.07188029240894,1.91961395386457,2.50629662903103,1.60590658148253,0.884604837403862,0.873257578238421,1.47410496267158,1.09242219496022,1.84372705546312,1.47538084748891,1.56846176567335,2.40762820358485,1.91868674509155,2.31814774843461
2020-11-24,2.65526555134496,1.89872628016194,1.09375540041729,2.00483994335962,2.6004298357552,1.60850093783388,0.884604837403862,0.904445348889793,1.51174168512277,1.08028417057177,1.81651337198765,1.47538084748891,1.59039829386458,2.45124465654835,1.96464331383626,2.35034424494064
2020-11-25,2.74340714641035,1.89097637697761,1.13750561643398,2.00483994335962,2.67102974079833,1.64741628310405,0.903835377347424,0.904445348889793,1.49919611097238,1.08028417057177,1.87774415980746,1.57230367688599,1.57943002976897,2.45124465654835,1.8957084607192,2.29668341743058
2020-11-26,2.73238944702718,1.96847540882096,1.18125583245067,2.06571565014179,2.7651629475225,1.69152034107692,0.865374297460299,0.966820890192538,1.48665053682198,1.10456021934867,1.85053047633199,1.58307288015234,1.62330308615144,2.46869123773374,1.97613245602244,2.35034424494064
2020-11-27,2.721371747644,1.96847540882096,1.20313094045902,2.06165726968965,2.88282945592771,1.72265261729306,0.865374297460299,0.99800866084391,1.50546889804758,1.15311231690245,1.85733389720085,1.55076527035331,1.76589051939447,2.50358440010454,2.02208902476714,2.33961207943863
2020-11-28,2.7654425451767,1.98397521518962,1.18125583245067,2.10629945466324,2.85929615424667,1.75119053715785,0.923065917290986,1.02919643149528,1.49919611097238,1.17738836567935,1.84372705546312,1.53999606708697,1.73298572710762,2.57337072484613,1.96464331383626,2.36107641044265
2020-11-29,2.67730095011131,2.05372434384863,1.18125583245067,2.08600755240252,2.88282945592771,1.77194538796861,0.903835377347424,1.15394751410077,1.51801447219797,1.17738836567935,1.84372705546312,1.57230367688599,1.75492225529885,2.61698717780962,1.96464331383626,2.36107641044265
2020-11-30,2.69933634887765,2.06147424703297,1.13750561643398,2.11035783511539,2.9298960592898,1.7771341006713,0.942296457234548,1.15394751410077,1.52428725927317,1.21380243884469,1.82331679285652,1.62614969321771,1.84266836806379,2.67805021195852,1.97613245602244,2.30741558293259
2020-12-01,2.79849564332622,2.11572356932331,1.11563050842564,2.15905840054113,2.95342936097084,1.80307766418475,1.07691023683948,1.06038420214665,1.57446955587476,1.23807848762158,1.77569284677444,1.69076491281576,1.84266836806379,2.68677350255121,1.96464331383626,2.28595125192857
2020-12-02,2.78747794394305,2.10022376295464,1.22500604846736,2.18746706370614,2.96519601181136,1.76935103161727,1.09614077678305,1.15394751410077,1.63719742662674,1.29876860956382,1.82331679285652,1.66922650628308,1.9084779526375,2.69549679314391,1.96464331383626,2.28595125192857
2020-12-03,2.93070803592431,2.10022376295464,1.2906313724924,2.18746706370614,3.07109586937606,1.77194538796861,1.17306293655729,1.21632305540352,1.65601578785233,1.33518268272916,1.85053047633199,1.71230331934845,1.91944621673312,2.69549679314391,2.0450673091395,2.2215582589165
2020-12-04,3.0629204285224,2.09247385977031,1.33438158850909,2.21181734641901,3.03579591685449,1.83939865310358,1.24998509633154,1.24751082605489,1.68737972322833,1.39587280467139,1.87094073893859,1.72307252261479,1.97428753721121,2.72166666492201,2.06804559351185,2.20009392791247
2020-12-05,3.09597352667192,2.12347347250764,1.2906313724924,2.25240115094046,3.07109586937606,1.88350271107644,1.32690725610579,1.24751082605489,1.73756201982991,1.40801082905984,1.91856468502066,1.76614933568016,2.08397017816739,2.7827296990709,2.0450673091395,2.25375475542253
2020-12-06,3.19513282112049,2.28622143937867,1.20313094045902,2.28892657500977,3.11816247273814,1.91722934364393,1.38459887593648,1.21632305540352,1.80656267765709,1.44442490222518,1.90495784328293,1.74461092914747,2.16074802683671,2.84379273321979,2.01059988258097,2.2215582589165
2020-12-07,3.30530981495223,2.34047076166901,1.26875626448406,2.36603580360052,3.37702879122961,1.95355033256276,1.44229049576717,1.21632305540352,1.85047218718348,1.45656292661363,1.952581789365,1.7769185389465,2.2155893473148,2.84379273321979,2.10251302007038,2.25375475542253
2020-12-08,3.44853990693349,2.41021989032802,1.26875626448406,2.49184559761702,3.44762869627274,1.9846826087789,1.55767373542854,1.18513528475214,1.93201841916106,1.48083897539052,1.96618863110274,1.83076455527821,2.24849413960165,2.85251602381249,2.18293701537362,2.23229042441851
2020-12-09,3.53668150199889,2.46446921261836,1.31250648050075,2.52025426078203,3.62412845888056,2.03138102310311,1.53844319548498,1.21632305540352,2.03238301236423,1.46870095100207,1.96618863110274,1.89537977487627,2.30333546007974,2.84379273321979,2.13698044662891,2.35034424494064
2020-12-10,3.51464610323254,2.54971814764604,1.37813180452578,2.58518834801635,3.60059515719951,2.04175844850849,1.71151805497704,1.24751082605489,2.07629252189062,1.48083897539052,2.00700915631594,1.92768738467529,2.41301810103592,2.86996260499789,2.12549130444274,2.39327290694869
2020-12-11,3.6138053976811,2.64271698585805,1.42188202054248,2.64606405479853,3.70649501476421,2.07807943742732,1.74997913486416,1.341074138009,2.11392924434181,1.48083897539052,2.02061599805368,1.91691818140895,2.50076421380086,2.92230234855408,2.20591529974597,2.46839806546277
2020-12-12,3.69092929336332,2.77446533999174,1.50938245257586,2.73940680519786,3.80062822148838,2.15331577161632,1.78844021475129,1.40344967931175,2.17038432801859,1.56580514610965,1.952581789365,1.89537977487627,2.50076421380086,2.93974892973948,2.24038272630451,2.50059456196881
2020-12-13,3.80110628719506,2.82096475909775,1.50938245257586,2.75969870745858,3.82416152316942,2.17925933512977,1.84613183458197,1.30988636735763,2.21429383754498,1.60221921927499,1.99340231457821,1.88461057160992,2.56657379837457,2.93102563914678,2.32080672160774,2.46839806546277
2020-12-14,3.90026558164363,2.9449632100471,1.48750734456751,2.81651603378862,3.78886157064785,2.16888190972439,1.92305399435622,1.30988636735763,2.32720400489855,1.60221921927499,2.04102626066028,1.92768738467529,2.54463727018333,2.93974892973948,2.37825243253863,2.38254074144668
2020-12-15,4.02146027485855,2.99921253233744,1.44375712855082,2.84898307740577,3.74179496728577,2.20520289864322,1.99997615413047,1.30988636735763,2.46520532055291,1.68718538999412,2.14307757369329,1.97076419774066,2.63238338294828,3.06187499803726,2.42420900128334,2.42546940345473
2020-12-16,4.12061956930711,3.06896166099645,1.40000691253413,2.93826744735296,3.82416152316942,2.25190131296743,2.15382047367897,1.341074138009,2.55302433960568,1.7600135363248,2.14988099456216,1.92768738467529,2.59947859066142,3.10549145100075,2.52761128095893,2.54352322397686
2020-12-17,4.21977886375568,3.23945953105181,1.35625669651744,3.00320153458728,3.91829472989359,2.29341101458895,2.17305101362253,1.30988636735763,2.60320663620727,1.83284168265548,2.2043083615131,2.08922543367043,2.66528817523513,3.17527777574234,2.52761128095893,2.66157704449899
2020-12-18,4.30792045882107,3.33245836926382,1.50938245257586,3.11683618724734,3.93006138073411,2.35826992337257,2.24997317339678,1.37226190866038,2.64711614573365,1.86925575582082,2.26553914933291,2.14307145000214,2.5885103265658,3.21017093811314,2.57356784970364,2.64011271349497
2020-12-19,4.36300895573694,3.40995740110717,1.55313266859255,3.18988703538595,3.98889463493672,2.43091190121023,2.19228155356609,1.37226190866038,2.70984401648564,1.86925575582082,2.28594941193951,2.19691746633386,2.65431991113951,3.27123397226203,2.68845927156541,2.70450570650704
2020-12-20,4.50623904771821,3.51845604568785,1.5750077766009,3.28322978578529,4.0359612382988,2.50355387904789,2.21151209350965,1.40344967931175,2.72238959063603,1.86925575582082,2.36759046236592,2.14307145000214,2.68722470342636,3.29740384404013,2.89526383091659,2.71523787200905
2020-12-21,4.47318594956868,3.51070614250352,1.66250820863428,3.28728816623743,4.04772788913932,2.58657328229093,2.32689533317103,1.40344967931175,2.77884467431282,2.02705007287063,2.40841098757913,2.12153304346946,2.77497081619131,3.42825320293061,3.01015525277836,2.76889869951911
2020-12-22,4.47318594956868,3.63470459345287,1.68438331664263,3.34816387301961,4.15362774670401,2.65662090377724,2.36535641305815,1.37226190866038,2.79139024846321,2.06346414603597,2.46283835453007,2.21845587286654,2.74206602390445,3.5067628182649,3.13653581682631,2.98354200955935
2020-12-23,4.5503098452509,3.83620207624556,1.68438331664263,3.36439739482819,4.2006943500661,2.71110238715549,2.38458695300171,1.37226190866038,2.87293648044079,2.09987821920131,2.4356246710546,2.27230188919825,2.84078040076502,3.56782585241379,3.2399380965019,3.04793500257143
2020-12-24,4.68252223784899,3.92145101127324,1.77188374867601,3.45368176477538,4.23599430258766,2.78633872134449,2.30766479322747,1.40344967931175,2.93566435119277,2.1241542679782,2.46964177539894,2.23999427939922,2.96143130581681,3.63761217715538,3.22844895431572,3.23038181610563
2020-12-25,4.82575232983026,3.93695081764191,1.88125928871774,3.48209042794039,4.29482755679027,2.74223466337163,2.23074263345322,1.43463744996312,2.97330107364396,2.1484303167551,2.46283835453007,2.25076348266557,2.98336783400805,3.70739850189697,3.36631866054985,3.3806321331338
2020-12-26,4.94694702304517,3.99120013993225,1.90313439672608,3.51049909110541,4.47132731939809,2.76039515783104,2.15382047367897,1.40344967931175,2.99211943486956,2.20912043869733,2.44923151279234,2.22922507613288,3.00530436219928,3.70739850189697,3.46972094022544,3.39136429863581
2020-12-27,5.02407091872739,4.00669994630092,1.99063482875947,3.58354993924402,4.61252712948434,2.82006535391198,2.24997317339678,1.40344967931175,3.03602894439595,2.24553451186267,2.47644519626781,2.30460949899728,3.02724089039052,3.69867521130427,3.51567750897015,3.45575729164789
2020-12-28,5.04610631749374,4.08419897814427,2.03438504477616,3.62007536331332,4.5889938278033,2.86676376823619,2.2884342532839,1.40344967931175,3.14893911174951,2.28194858502801,2.53767598408762,2.33691710879631,3.16982832363355,3.80335469841665,3.5386557933425,3.45575729164789
2020-12-29,5.14526561194231,4.06094926859126,2.0562601527845,3.64442564602619,4.60076047864382,2.87714119364156,2.24997317339678,1.40344967931175,3.22421255665189,2.28194858502801,2.56488966756309,2.33691710879631,3.29047922868535,3.92548076671444,3.44674265585309,3.53088245016197
2020-12-30,5.13424791255913,4.13844830043461,1.99063482875947,3.64442564602619,4.51839392276017,2.86157505553349,2.32689533317103,1.40344967931175,3.28694042740387,2.34263870697025,2.62612045538289,2.32614790552996,3.27951096458973,3.95165063849253,3.50418836678397,3.43429296064386
2020-12-31,5.35460190022261,4.18494771954061,1.94688461274278,3.62413374376547,4.60076047864382,2.9082734698577,2.24997317339678,1.341074138009,3.29321321447907,2.39119080452404,2.61251361364516,2.34768631206265,3.19176485182478,3.97782051027063,3.48121008241162,3.55234678116599
