"dates","Algarrobo","Cabildo","Calera","Calle_Larga","Cartagena","Casablanca","Catemu","Concon","El_Quisco","El_Tabo","Hijuelas","Isla_de_Pascua","Juan_Fernandez","La_Cruz","La_Ligua","Limache","Llaillay","Los_Andes","Nogales","Olmue","Panquehue","Papudo","Petorca","Puchuncavi","Putaendo","Quillota","Quilpue","Quintero","Rinconada","San_Antonio","San_Esteban","San_Felipe","Santa_Maria","Santo_Domingo","Valparaiso","Villa_Alemana","Vina_del_Mar","Zapallar"
"20-12-13","7.8455001349426","4.60911267667305","1.95484138683556","6.35614032046504","4.88265661590582","9.30505901366374","1.2520619895891","8.40537570472849","1.07358916963246","1.66058891125149","2.99192927079204","0.575317719210434","0","3.19704517800959","6.43517694843909","4.86385497701113","3.76889156898956","1.4685797365368","1.82448458310527","2.7188286297598","1.24771512168342","3.07170118490873","5.41228046437366","3.7960478396929","0.539745509992039","4.39236080608605","9.20546570964023","5.00767624055295","1.69116745517349","0.738195878800048","3.46018366654902","4.22043443098848","3.78229131207686","0.399020006863144","9.60730408489901","6.18695543682982","8.26218563668442","6.55253344770483"
"20-12-14","8.15932014034031","4.3786570428394","2.13255424018425","6.64505578957709","5.07045110113296","9.79479896175131","1.2520619895891","8.40537570472849","1.34198646204057","1.99270669350178","3.24125671002471","0.575317719210434","0","3.00898369695021","6.30899700827362","4.95922468244272","3.9483625960843","1.67837684175634","1.82448458310527","2.96599486882888","1.24771512168342","3.83962648113592","5.41228046437366","4.03330082967371","0.269872754996019","4.63638085086861","9.31946528499181","5.13945719425171","1.69116745517349","0.787408937386718","3.69086257765229","4.39153312413666","4.07323679762123","0.798040013726288","9.65255041496918","6.39204788224959","8.47302290970986","6.55253344770483"
"20-12-15","8.47314014573801","4.14820140900575","2.2214106668586","6.64505578957709","5.25824558636011","9.95804561111383","1.2520619895891","8.61291584558598","1.8787810468568","2.32482447575208","3.49058414925738","0.575317719210434","0","3.00898369695021","6.43517694843909","5.1499640933059","4.30730465027378","2.09797105219542","2.22992560157311","3.21316110789795","1.24771512168342","3.83962648113592","4.96125709234253","4.27055381965451","0.269872754996019","4.88040089565117","9.26246549731602","5.27123814795048","1.69116745517349","0.984261171733397","3.69086257765229","4.56263181728485","4.3641822831656","1.19706002058943","9.74304307510951","6.56295825343273","8.6838601827353","5.95684858882257"
"20-12-16","9.10078015653342","3.68729014133844","2.31026709353294","6.64505578957709","5.44604007158726","9.79479896175131","1.2520619895891","8.71668591601473","2.95237021648926","2.32482447575208","3.73991158849005","0.575317719210434","0","3.00898369695021","6.56135688860456","5.2453337987375","4.84571773155801","2.65742999944753","3.04080763850879","3.95465982510517","0.623857560841709","4.6075517773631","4.96125709234253","4.74505979961612","0.269872754996019","5.12442094043373","9.14846592196444","5.534800055348","2.11395931896687","1.32875258184009","3.46018366654902","4.61966471500091","4.3641822831656","1.59608002745258","9.84861784527324","6.69968655037925","8.88152012619665","5.95684858882257"
"20-12-17","9.72842016732883","3.22637887367113","2.39912352020728","6.35614032046504","5.82162904204155","9.63155231238879","1.56507748698638","9.02799612730097","4.02595938612171","2.65694225800238","3.49058414925738","0.575317719210434","0","3.00898369695021","6.81371676893551","5.34070350416909","5.38413081284223","3.14695657829313","3.64896916621055","4.20182606417424","0.623857560841709","4.6075517773631","4.96125709234253","5.21956577957774","0.269872754996019","5.36844098521629","9.00596645277496","5.66658100904676","2.53675118276024","1.72245705053345","3.22950475544575","4.73373051043303","4.3641822831656","2.39412004117886","9.93911050541357","6.80223277308914","9.09235739922209","4.76547887105805"
"20-12-18","10.0422401727265","2.76546760600383","2.39912352020728","6.35614032046504","6.0094235272687","9.63155231238879","1.56507748698638","9.33930633858721","4.83115126334606","2.98906004025268","3.73991158849005","0.575317719210434","0","3.00898369695021","6.81371676893551","5.34070350416909","5.56360183993697","3.56655078873222","4.05441018467838","4.69615854231239","0.623857560841709","4.6075517773631","4.96125709234253","5.45681876955854","0.269872754996019","5.56365702104234","8.89196687742338","5.79836196274552","2.95954304655361","2.1161615192268","3.22950475544575","4.84779630586515","4.3641822831656","3.19216005490515","10.0296031655539","6.87059692156239","9.31637200181162","4.76547887105805"
"20-12-19","9.72842016732883","2.30455633833653","2.31026709353294","6.35614032046504","6.0094235272687","9.63155231238879","1.56507748698638","9.65061654987345","4.83115126334606","3.32117782250297","3.73991158849005","0.575317719210434","0","2.82092221589082","6.56135688860456","5.1499640933059","5.74307286703171","3.70641552554524","4.05441018467838","4.94332478138146","0.623857560841709","4.6075517773631","4.51023372031139","5.93132474952016","0.539745509992039","5.71006904791187","8.89196687742338","5.79836196274552","3.38233491034699","2.50986598792016","3.22950475544575","5.01889499901333","4.07323679762123","3.5911800617683","9.99943894550713","6.87059692156239","9.57991859309342","4.76547887105805"
"20-12-20","8.47314014573801","2.07410070450287","2.13255424018425","6.06722485135299","6.19721801249584","9.79479896175131","1.56507748698638","10.0656968315884","4.29435667852983","3.32117782250297","3.49058414925738","0.575317719210434","0","2.63286073483143","6.43517694843909","4.67311556614795","5.74307286703171","3.70641552554524","3.85168967544446","4.94332478138146","0.623857560841709","3.83962648113592","4.51023372031139","6.40583072948177","0.539745509992039","5.8076770658249","8.92046677126128","5.534800055348","3.38233491034699","2.85435739802685","3.69086257765229","5.18999369216151","4.07323679762123","3.99020006863144","9.96927472546035","6.76805069885251","9.85664251393931","5.95684858882257"
"20-12-21","7.2178601241472","1.84364507066922","2.04369781350991","6.06722485135299","6.19721801249584","9.95804561111383","1.87809298438366","10.3770070428747","4.29435667852983","3.65329560475327","3.73991158849005","0.575317719210434","0","2.82092221589082","6.18281706810815","4.29163674442159","5.56360183993697","3.77634789395176","3.85168967544446","4.94332478138146","0.623857560841709","3.83962648113592","4.05921034828025","6.64308371946257","0.809618264988058","5.90528508373792","9.03446634661286","5.40301910164924","3.80512677414036","3.24806186672021","3.92154148875556","5.36109238530969","3.78229131207686","4.38922007549459","10.0597673856007","6.73386862461588","10.0543024574007","6.55253344770483"
"20-12-22","6.59022011335179","1.84364507066922","2.13255424018425","5.77830938224094","6.57280698295014","10.2845389098389","2.19110848178093","10.5845471837322","4.83115126334606","3.65329560475327","3.98923902772272","0.575317719210434","0","3.00898369695021","6.18281706810815","4.00552762812682","5.38413081284223","3.84628026235827","4.2571306939123","5.19049102045053","0.623857560841709","3.83962648113592","4.51023372031139","6.88033670944338","1.07949101998408","5.95408909269443","9.23396560347813","5.40301910164924","3.80512677414036","3.5925532768269","4.15222039985882","5.47515818074181","3.78229131207686","5.18726008922087","10.421738026162","6.73386862461588","10.1465437643493","7.14821830658708"
"20-12-23","5.64876009715867","2.07410070450287","2.31026709353294","6.06722485135299","7.13619043863158","10.937525507289","2.81713947657548","10.6883172541609","5.36794584816228","3.65329560475327","3.98923902772272","0.575317719210434","0","3.38510665906898","6.18281706810815","3.91015792269522","5.20465978574749","3.91621263076479","5.06801273084798","5.43765725951961","0.623857560841709","3.83962648113592","4.05921034828025","7.35484268940499","1.3493637749801","6.00289310165094","9.46196475418129","5.534800055348","4.22791863793373","3.93704468693359","4.38289931096209","5.58922397617394","4.07323679762123","5.98530010294716","10.9345297669573","6.69968655037925","10.1992530826056","7.74390316546934"
"20-12-24","5.33494009176097","2.07410070450287","2.48797994688163","6.06722485135299","7.69957389431302","11.264018806014","3.13015497397276","10.7920873245897","5.90474043297851","3.98541338700357","4.23856646695539","0.575317719210434","0","3.57316814012837","6.43517694843909","3.91015792269522","5.02518875865275","4.05607736757782","5.87889476778366","5.93198973765775","1.24771512168342","3.83962648113592","4.05921034828025","7.5920956793858","1.3493637749801","6.00289310165094","9.68996390488445","5.534800055348","4.22791863793373","4.28153609704028","4.38289931096209","5.64625687389","4.3641822831656","6.78334011667345","11.4774857277993","6.66550447614262","10.1860757530416","7.74390316546934"
"20-12-25","5.02112008636326","2.30455633833653","2.48797994688163","6.06722485135299","7.88736837954017","11.7537587541016","3.44317047137004","10.7920873245897","6.44153501779474","3.98541338700357","4.23856646695539","0.575317719210434","0","3.76122962118776","6.68753682877004","3.71941851183204","5.02518875865275","4.19594210439084","6.48705629548541","5.93198973765775","1.24771512168342","3.83962648113592","4.05921034828025","7.5920956793858","1.61923652997612","6.05169711060745","9.83246337407393","5.66658100904676","4.6507105017271","4.5768144485603","4.61357822206536","5.76032266932212","4.3641822831656","7.18236012353659","11.8394563683606","6.76805069885251","10.1333664347852","7.74390316546934"
"20-12-26","4.70730008096556","2.53501197217018","2.31026709353294","6.06722485135299","7.69957389431302","11.9170054034641","3.44317047137004","10.6883172541609","6.70993231020285","3.98541338700357","3.98923902772272","0.575317719210434","0","3.94929110224715","7.06607664926645","3.52867910096886","5.20465978574749","4.4756715780169","6.68977680471933","5.68482349858868","1.24771512168342","3.83962648113592","4.05921034828025","7.11758969942419","1.88910928497214","6.05169711060745","9.77546358639814","5.66658100904676","4.6507105017271","4.87209280008032","4.61357822206536","5.76032266932212","4.07323679762123","7.18236012353659","11.9148669184776","6.93896107003565","9.96206115045203","7.14821830658708"
"20-12-27","4.70730008096556","2.30455633833653","2.13255424018425","6.35614032046504","7.13619043863158","11.9170054034641","3.13015497397276","10.4807771133034","6.70993231020285","4.31753116925386","3.73991158849005","0.575317719210434","0","4.32541406436592","7.69697635009381","3.33793969010568","5.56360183993697","4.75540105164296","6.89249731395325","5.68482349858868","1.24771512168342","3.07170118490873","3.60818697624911","6.88033670944338","1.88910928497214","6.10050111956397","9.57596432953287","5.79836196274552","4.22791863793373","5.11815809301367","4.61357822206536","5.76032266932212","4.07323679762123","7.58138013039974","11.8394563683606","7.14405351545543","9.7380465478625","6.55253344770483"
"20-12-28","4.70730008096556","2.30455633833653","2.04369781350991","6.35614032046504","6.94839595340443","12.0802520528266","3.13015497397276","10.3770070428747","6.97832960261097","4.64964895150416","3.24125671002471","0.575317719210434","0","4.51347554542531","8.32787605092118","3.33793969010568","5.74307286703171","5.03513052526901","7.09521782318717","5.43765725951961","1.24771512168342","3.07170118490873","3.60818697624911","6.64308371946257","2.15898203996815","6.19810913747699","9.46196475418129","5.93014291644429","4.22791863793373","5.51186256170702","4.61357822206536","5.87438846475424","3.78229131207686","7.58138013039974","11.9148669184776","7.45169218358508","9.65898257047796","6.55253344770483"
"20-12-29","4.39348007556786","2.30455633833653","2.2214106668586","6.35614032046504","7.13619043863158","12.8964852996392","3.13015497397276","10.3770070428747","7.24672689501908","5.31388451600476","3.24125671002471","0.575317719210434","0","4.7015370264847","8.95877575174854","3.71941851183204","5.56360183993697","5.17499526208204","7.50065884165501","5.43765725951961","1.24771512168342","3.07170118490873","3.15716360421797","7.11758969942419","2.69872754996019","6.39332517330304","9.49046464801919","6.19370482384181","4.6507105017271","6.00399314757372","5.0749360442719","6.2165858510506","3.78229131207686","8.37942014412603","12.2617554490155","7.86187707442463","9.84346518437522","6.55253344770483"
"20-12-30","4.70730008096556","2.30455633833653","2.57683637355597","6.64505578957709","7.51177940908587","13.8759651958144","2.81713947657548","10.4807771133034","7.5151241874272","5.64600229825505","3.24125671002471","0","0","4.7015370264847","9.5896754525759","4.29163674442159","5.20465978574749","5.17499526208204","7.90609986012285","5.43765725951961","0.623857560841709","3.07170118490873","3.15716360421797","7.5920956793858","3.23847305995223","6.68614922704211","9.57596432953287","6.45726673123933","5.49629422931385","6.54533679202709","5.0749360442719","6.67284903277909","4.07323679762123","9.57648016471546","12.744382969764","8.34042611373743","10.1992530826056","7.14821830658708"
"20-12-31","5.02112008636326","2.76546760600383","3.02111850692769","6.93397125868913","7.88736837954017","15.018691741352","2.81713947657548","10.5845471837322","7.5151241874272","6.31023786275565","3.73991158849005","0","0","4.7015370264847","10.2205751534033","4.86385497701113","5.20465978574749","5.31485999889507","8.10882036935677","5.68482349858868","0.623857560841709","3.07170118490873","2.70614023218683","8.30385464932822","4.04809132494029","6.93016927182467","9.68996390488445","6.85260959233562","5.91908609310722","7.1851065536538","5.53629386647843","7.24317800993969","4.3641822831656","10.7735401853049","13.2722568205826","8.85315722728687","10.5550409808361","7.14821830658708"
